[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_12749893.pbs101_20260117_041747.log
[job] name=train_rgbt_late_e100 id=12749893.pbs101 host=x1000c0s3b0n0 time=Sat Jan 17 04:17:47 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:364: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e053 s0800/1030] loss = 0.001083
[e053 s0850/1030] loss = 0.001087
[e053 s0900/1030] loss = 0.001106
[e053 s0950/1030] loss = 0.001090
[e053 s1000/1030] loss = 0.001070
Epoch 053: train_loss = 0.001143  MAE/GAME0 = 36.247  RMSE = 67.496  GAME1 = 49.036  GAME2 = 59.651  GAME3 = 65.511  lr = 1.00e-05  time = 17.7s
[e054 s0001/1030] loss = 0.000236
[e054 s0050/1030] loss = 0.001198
[e054 s0100/1030] loss = 0.002287
[e054 s0150/1030] loss = 0.001856
[e054 s0200/1030] loss = 0.001690
[e054 s0250/1030] loss = 0.001601
[e054 s0300/1030] loss = 0.001531
[e054 s0350/1030] loss = 0.001396
[e054 s0400/1030] loss = 0.001374
[e054 s0450/1030] loss = 0.001290
[e054 s0500/1030] loss = 0.001205
[e054 s0550/1030] loss = 0.001205
[e054 s0600/1030] loss = 0.001272
[e054 s0650/1030] loss = 0.001298
[e054 s0700/1030] loss = 0.001254
[e054 s0750/1030] loss = 0.001211
[e054 s0800/1030] loss = 0.001159
[e054 s0850/1030] loss = 0.001168
[e054 s0900/1030] loss = 0.001148
[e054 s0950/1030] loss = 0.001145
[e054 s1000/1030] loss = 0.001123
Epoch 054: train_loss = 0.001115  MAE/GAME0 = 32.501  RMSE = 62.619  GAME1 = 43.278  GAME2 = 52.033  GAME3 = 57.472  lr = 1.00e-05  time = 17.9s
[e055 s0001/1030] loss = 0.000054
[e055 s0050/1030] loss = 0.000637
[e055 s0100/1030] loss = 0.000622
[e055 s0150/1030] loss = 0.000693
[e055 s0200/1030] loss = 0.000774
[e055 s0250/1030] loss = 0.000833
[e055 s0300/1030] loss = 0.000884
[e055 s0350/1030] loss = 0.000937
[e055 s0400/1030] loss = 0.000951
[e055 s0450/1030] loss = 0.000966
[e055 s0500/1030] loss = 0.000925
[e055 s0550/1030] loss = 0.000962
[e055 s0600/1030] loss = 0.001001
[e055 s0650/1030] loss = 0.001015
[e055 s0700/1030] loss = 0.000980
[e055 s0750/1030] loss = 0.000940
[e055 s0800/1030] loss = 0.000960
[e055 s0850/1030] loss = 0.000993
[e055 s0900/1030] loss = 0.000972
[e055 s0950/1030] loss = 0.000976
[e055 s1000/1030] loss = 0.001100
Epoch 055: train_loss = 0.001122  MAE/GAME0 = 60.519  RMSE = 82.975  GAME1 = 60.537  GAME2 = 60.699  GAME3 = 61.043  lr = 1.00e-05  time = 18.0s
[e056 s0001/1030] loss = 0.000194
[e056 s0050/1030] loss = 0.000848
[e056 s0100/1030] loss = 0.001129
[e056 s0150/1030] loss = 0.001125
[e056 s0200/1030] loss = 0.001036
[e056 s0250/1030] loss = 0.001017
[e056 s0300/1030] loss = 0.000996
[e056 s0350/1030] loss = 0.000942
[e056 s0400/1030] loss = 0.000924
[e056 s0450/1030] loss = 0.000885
[e056 s0500/1030] loss = 0.000875
[e056 s0550/1030] loss = 0.000856
[e056 s0600/1030] loss = 0.000909
[e056 s0650/1030] loss = 0.000923
[e056 s0700/1030] loss = 0.000906
[e056 s0750/1030] loss = 0.000895
[e056 s0800/1030] loss = 0.000869
[e056 s0850/1030] loss = 0.001061
[e056 s0900/1030] loss = 0.001082
[e056 s0950/1030] loss = 0.001120
[e056 s1000/1030] loss = 0.001105
Epoch 056: train_loss = 0.001085  MAE/GAME0 = 48.364  RMSE = 73.657  GAME1 = 50.618  GAME2 = 53.621  GAME3 = 55.365  lr = 1.00e-05  time = 17.8s
[e057 s0001/1030] loss = 0.000111
[e057 s0050/1030] loss = 0.000607
[e057 s0100/1030] loss = 0.001076
[e057 s0150/1030] loss = 0.001082
[e057 s0200/1030] loss = 0.001115
[e057 s0250/1030] loss = 0.001016
[e057 s0300/1030] loss = 0.001037
[e057 s0350/1030] loss = 0.000969
[e057 s0400/1030] loss = 0.000995
[e057 s0450/1030] loss = 0.001037
[e057 s0500/1030] loss = 0.001031
[e057 s0550/1030] loss = 0.001028
[e057 s0600/1030] loss = 0.001051
[e057 s0650/1030] loss = 0.001304
[e057 s0700/1030] loss = 0.001271
[e057 s0750/1030] loss = 0.001249
[e057 s0800/1030] loss = 0.001203
[e057 s0850/1030] loss = 0.001209
[e057 s0900/1030] loss = 0.001214
[e057 s0950/1030] loss = 0.001213
[e057 s1000/1030] loss = 0.001183
Epoch 057: train_loss = 0.001165  MAE/GAME0 = 27.798  RMSE = 58.229  GAME1 = 40.839  GAME2 = 51.545  GAME3 = 58.025  lr = 1.00e-05  time = 17.7s
[e058 s0001/1030] loss = 0.000033
[e058 s0050/1030] loss = 0.000359
[e058 s0100/1030] loss = 0.001031
[e058 s0150/1030] loss = 0.001162
[e058 s0200/1030] loss = 0.001058
[e058 s0250/1030] loss = 0.001038
[e058 s0300/1030] loss = 0.001099
[e058 s0350/1030] loss = 0.001092
[e058 s0400/1030] loss = 0.001088
[e058 s0450/1030] loss = 0.001078
[e058 s0500/1030] loss = 0.001058
[e058 s0550/1030] loss = 0.001066
[e058 s0600/1030] loss = 0.001043
[e058 s0650/1030] loss = 0.001061
[e058 s0700/1030] loss = 0.001029
[e058 s0750/1030] loss = 0.001017
[e058 s0800/1030] loss = 0.000981
[e058 s0850/1030] loss = 0.000997
[e058 s0900/1030] loss = 0.000975
[e058 s0950/1030] loss = 0.000952
[e058 s1000/1030] loss = 0.000956
Epoch 058: train_loss = 0.000948  MAE/GAME0 = 27.699  RMSE = 58.031  GAME1 = 39.083  GAME2 = 48.095  GAME3 = 54.234  lr = 1.00e-05  time = 17.9s
[e059 s0001/1030] loss = 0.000032
[e059 s0050/1030] loss = 0.001171
[e059 s0100/1030] loss = 0.001209
[e059 s0150/1030] loss = 0.001333
[e059 s0200/1030] loss = 0.001956
[e059 s0250/1030] loss = 0.001936
[e059 s0300/1030] loss = 0.001893
[e059 s0350/1030] loss = 0.001709
[e059 s0400/1030] loss = 0.001605
[e059 s0450/1030] loss = 0.001518
[e059 s0500/1030] loss = 0.001496
[e059 s0550/1030] loss = 0.001439
[e059 s0600/1030] loss = 0.001405
[e059 s0650/1030] loss = 0.001371
[e059 s0700/1030] loss = 0.001361
[e059 s0750/1030] loss = 0.001315
[e059 s0800/1030] loss = 0.001282
[e059 s0850/1030] loss = 0.001243
[e059 s0900/1030] loss = 0.001209
[e059 s0950/1030] loss = 0.001179
[e059 s1000/1030] loss = 0.001176
Epoch 059: train_loss = 0.001166  MAE/GAME0 = 44.862  RMSE = 70.523  GAME1 = 50.355  GAME2 = 55.869  GAME3 = 59.160  lr = 1.00e-05  time = 17.9s
[e060 s0001/1030] loss = 0.000033
[e060 s0050/1030] loss = 0.001849
[e060 s0100/1030] loss = 0.001155
[e060 s0150/1030] loss = 0.001200
[e060 s0200/1030] loss = 0.001066
[e060 s0250/1030] loss = 0.001696
[e060 s0300/1030] loss = 0.001542
[e060 s0350/1030] loss = 0.001421
[e060 s0400/1030] loss = 0.001355
[e060 s0450/1030] loss = 0.001338
[e060 s0500/1030] loss = 0.001272
[e060 s0550/1030] loss = 0.001245
[e060 s0600/1030] loss = 0.001232
[e060 s0650/1030] loss = 0.001189
[e060 s0700/1030] loss = 0.001230
[e060 s0750/1030] loss = 0.001237
[e060 s0800/1030] loss = 0.001229
[e060 s0850/1030] loss = 0.001200
[e060 s0900/1030] loss = 0.001162
[e060 s0950/1030] loss = 0.001181
[e060 s1000/1030] loss = 0.001152
Epoch 060: train_loss = 0.001132  MAE/GAME0 = 51.062  RMSE = 74.392  GAME1 = 51.341  GAME2 = 52.318  GAME3 = 53.263  lr = 1.00e-05  time = 17.9s
[e061 s0001/1030] loss = 0.000001
[e061 s0050/1030] loss = 0.000545
[e061 s0100/1030] loss = 0.000915
[e061 s0150/1030] loss = 0.000976
[e061 s0200/1030] loss = 0.001011
[e061 s0250/1030] loss = 0.001030
[e061 s0300/1030] loss = 0.001131
[e061 s0350/1030] loss = 0.001153
[e061 s0400/1030] loss = 0.001117
[e061 s0450/1030] loss = 0.001110
[e061 s0500/1030] loss = 0.001071
[e061 s0550/1030] loss = 0.001124
[e061 s0600/1030] loss = 0.001098
[e061 s0650/1030] loss = 0.001084
[e061 s0700/1030] loss = 0.001054
[e061 s0750/1030] loss = 0.001051
[e061 s0800/1030] loss = 0.001024
[e061 s0850/1030] loss = 0.001016
[e061 s0900/1030] loss = 0.000999
[e061 s0950/1030] loss = 0.001030
[e061 s1000/1030] loss = 0.001011
Epoch 061: train_loss = 0.001008  MAE/GAME0 = 29.669  RMSE = 53.272  GAME1 = 43.739  GAME2 = 56.488  GAME3 = 64.540  lr = 1.00e-05  time = 17.9s
[e062 s0001/1030] loss = 0.000491
[e062 s0050/1030] loss = 0.001944
[e062 s0100/1030] loss = 0.001398
[e062 s0150/1030] loss = 0.001132
[e062 s0200/1030] loss = 0.001007
[e062 s0250/1030] loss = 0.001034
[e062 s0300/1030] loss = 0.001002
[e062 s0350/1030] loss = 0.000954
[e062 s0400/1030] loss = 0.000936
[e062 s0450/1030] loss = 0.000888
[e062 s0500/1030] loss = 0.000856
[e062 s0550/1030] loss = 0.000846
[e062 s0600/1030] loss = 0.000846
[e062 s0650/1030] loss = 0.000834
[e062 s0700/1030] loss = 0.000815
[e062 s0750/1030] loss = 0.000920
[e062 s0800/1030] loss = 0.000926
[e062 s0850/1030] loss = 0.000925
[e062 s0900/1030] loss = 0.000924
[e062 s0950/1030] loss = 0.000998
[e062 s1000/1030] loss = 0.000983
Epoch 062: train_loss = 0.000974  MAE/GAME0 = 56.438  RMSE = 80.776  GAME1 = 57.156  GAME2 = 58.242  GAME3 = 59.211  lr = 1.00e-05  time = 17.7s
[e063 s0001/1030] loss = 0.000201
[e063 s0050/1030] loss = 0.001143
[e063 s0100/1030] loss = 0.001041
[e063 s0150/1030] loss = 0.000904
[e063 s0200/1030] loss = 0.000879
[e063 s0250/1030] loss = 0.000907
[e063 s0300/1030] loss = 0.000916
[e063 s0350/1030] loss = 0.000859
[e063 s0400/1030] loss = 0.000908
[e063 s0450/1030] loss = 0.000917
[e063 s0500/1030] loss = 0.000869
[e063 s0550/1030] loss = 0.000857
[e063 s0600/1030] loss = 0.000843
[e063 s0650/1030] loss = 0.000996
[e063 s0700/1030] loss = 0.001090
[e063 s0750/1030] loss = 0.001069
[e063 s0800/1030] loss = 0.001027
[e063 s0850/1030] loss = 0.001000
[e063 s0900/1030] loss = 0.000990
[e063 s0950/1030] loss = 0.000987
[e063 s1000/1030] loss = 0.000987
Epoch 063: train_loss = 0.000986  MAE/GAME0 = 63.056  RMSE = 82.889  GAME1 = 63.055  GAME2 = 63.203  GAME3 = 63.519  lr = 1.00e-05  time = 17.7s
[e064 s0001/1030] loss = 0.002647
[e064 s0050/1030] loss = 0.000925
[e064 s0100/1030] loss = 0.000958
[e064 s0150/1030] loss = 0.001039
[e064 s0200/1030] loss = 0.001150
[e064 s0250/1030] loss = 0.001170
[e064 s0300/1030] loss = 0.001239
[e064 s0350/1030] loss = 0.001205
[e064 s0400/1030] loss = 0.001120
[e064 s0450/1030] loss = 0.001089
[e064 s0500/1030] loss = 0.001098
[e064 s0550/1030] loss = 0.001060
[e064 s0600/1030] loss = 0.001074
[e064 s0650/1030] loss = 0.001041
[e064 s0700/1030] loss = 0.001078
[e064 s0750/1030] loss = 0.001074
[e064 s0800/1030] loss = 0.001058
[e064 s0850/1030] loss = 0.001040
[e064 s0900/1030] loss = 0.001055
[e064 s0950/1030] loss = 0.001036
[e064 s1000/1030] loss = 0.001045
Epoch 064: train_loss = 0.001039  MAE/GAME0 = 38.832  RMSE = 67.635  GAME1 = 44.094  GAME2 = 48.609  GAME3 = 52.173  lr = 1.00e-05  time = 17.8s
[e065 s0001/1030] loss = 0.000344
[e065 s0050/1030] loss = 0.000606
[e065 s0100/1030] loss = 0.000714
[e065 s0150/1030] loss = 0.000715
[e065 s0200/1030] loss = 0.000661
[e065 s0250/1030] loss = 0.000642
[e065 s0300/1030] loss = 0.000628
[e065 s0350/1030] loss = 0.000673
[e065 s0400/1030] loss = 0.000678
[e065 s0450/1030] loss = 0.000671
[e065 s0500/1030] loss = 0.000646
[e065 s0550/1030] loss = 0.000679
[e065 s0600/1030] loss = 0.000697
[e065 s0650/1030] loss = 0.000739
[e065 s0700/1030] loss = 0.000735
[e065 s0750/1030] loss = 0.001104
[e065 s0800/1030] loss = 0.001106
[e065 s0850/1030] loss = 0.001110
[e065 s0900/1030] loss = 0.001118
[e065 s0950/1030] loss = 0.001102
[e065 s1000/1030] loss = 0.001146
Epoch 065: train_loss = 0.001133  MAE/GAME0 = 57.812  RMSE = 79.552  GAME1 = 57.839  GAME2 = 58.100  GAME3 = 58.625  lr = 1.00e-05  time = 18.0s
[e066 s0001/1030] loss = 0.000405
[e066 s0050/1030] loss = 0.000881
[e066 s0100/1030] loss = 0.000780
[e066 s0150/1030] loss = 0.001095
[e066 s0200/1030] loss = 0.001009
[e066 s0250/1030] loss = 0.001040
[e066 s0300/1030] loss = 0.001050
[e066 s0350/1030] loss = 0.001010
[e066 s0400/1030] loss = 0.001040
[e066 s0450/1030] loss = 0.000995
[e066 s0500/1030] loss = 0.000994
[e066 s0550/1030] loss = 0.000981
[e066 s0600/1030] loss = 0.000976
[e066 s0650/1030] loss = 0.000974
[e066 s0700/1030] loss = 0.001028
[e066 s0750/1030] loss = 0.001028
[e066 s0800/1030] loss = 0.001098
[e066 s0850/1030] loss = 0.001120
[e066 s0900/1030] loss = 0.001113
[e066 s0950/1030] loss = 0.001089
[e066 s1000/1030] loss = 0.001061
Epoch 066: train_loss = 0.001057  MAE/GAME0 = 43.540  RMSE = 66.178  GAME1 = 44.797  GAME2 = 46.359  GAME3 = 48.333  lr = 1.00e-05  time = 17.8s
[e067 s0001/1030] loss = 0.000293
[e067 s0050/1030] loss = 0.002461
[e067 s0100/1030] loss = 0.001943
[e067 s0150/1030] loss = 0.001561
[e067 s0200/1030] loss = 0.001452
[e067 s0250/1030] loss = 0.001456
[e067 s0300/1030] loss = 0.001367
[e067 s0350/1030] loss = 0.001317
[e067 s0400/1030] loss = 0.001226
[e067 s0450/1030] loss = 0.001193
[e067 s0500/1030] loss = 0.001143
[e067 s0550/1030] loss = 0.001149
[e067 s0600/1030] loss = 0.001146
[e067 s0650/1030] loss = 0.001153
[e067 s0700/1030] loss = 0.001104
[e067 s0750/1030] loss = 0.001089
[e067 s0800/1030] loss = 0.001112
[e067 s0850/1030] loss = 0.001119
[e067 s0900/1030] loss = 0.001129
[e067 s0950/1030] loss = 0.001096
[e067 s1000/1030] loss = 0.001080
Epoch 067: train_loss = 0.001070  MAE/GAME0 = 26.182  RMSE = 51.260  GAME1 = 40.165  GAME2 = 52.200  GAME3 = 59.656  lr = 1.00e-05  time = 17.9s
[e068 s0001/1030] loss = 0.000845
[e068 s0050/1030] loss = 0.000875
[e068 s0100/1030] loss = 0.000946
[e068 s0150/1030] loss = 0.001046
[e068 s0200/1030] loss = 0.001036
[e068 s0250/1030] loss = 0.000910
[e068 s0300/1030] loss = 0.000875
[e068 s0350/1030] loss = 0.000896
[e068 s0400/1030] loss = 0.000943
[e068 s0450/1030] loss = 0.000988
[e068 s0500/1030] loss = 0.000936
[e068 s0550/1030] loss = 0.000950
[e068 s0600/1030] loss = 0.000983
[e068 s0650/1030] loss = 0.000987
[e068 s0700/1030] loss = 0.000955
[e068 s0750/1030] loss = 0.000955
[e068 s0800/1030] loss = 0.000989
[e068 s0850/1030] loss = 0.000974
[e068 s0900/1030] loss = 0.000951
[e068 s0950/1030] loss = 0.000931
[e068 s1000/1030] loss = 0.000918
Epoch 068: train_loss = 0.000906  MAE/GAME0 = 63.976  RMSE = 85.067  GAME1 = 63.981  GAME2 = 64.016  GAME3 = 64.101  lr = 1.00e-05  time = 17.9s
[e069 s0001/1030] loss = 0.000849
[e069 s0050/1030] loss = 0.000975
[e069 s0100/1030] loss = 0.000868
[e069 s0150/1030] loss = 0.001342
[e069 s0200/1030] loss = 0.001363
[e069 s0250/1030] loss = 0.001404
[e069 s0300/1030] loss = 0.001323
[e069 s0350/1030] loss = 0.001386
[e069 s0400/1030] loss = 0.001292
[e069 s0450/1030] loss = 0.001213
[e069 s0500/1030] loss = 0.001206
[e069 s0550/1030] loss = 0.001213
[e069 s0600/1030] loss = 0.001185
[e069 s0650/1030] loss = 0.001186
[e069 s0700/1030] loss = 0.001178
[e069 s0750/1030] loss = 0.001150
[e069 s0800/1030] loss = 0.001115
[e069 s0850/1030] loss = 0.001118
[e069 s0900/1030] loss = 0.001111
[e069 s0950/1030] loss = 0.001086
[e069 s1000/1030] loss = 0.001074
Epoch 069: train_loss = 0.001238  MAE/GAME0 = 27.195  RMSE = 51.432  GAME1 = 42.639  GAME2 = 55.772  GAME3 = 63.896  lr = 1.00e-05  time = 17.7s
[e070 s0001/1030] loss = 0.001777
[e070 s0050/1030] loss = 0.000734
[e070 s0100/1030] loss = 0.001059
[e070 s0150/1030] loss = 0.000937
[e070 s0200/1030] loss = 0.000990
[e070 s0250/1030] loss = 0.000959
[e070 s0300/1030] loss = 0.000930
[e070 s0350/1030] loss = 0.000880
[e070 s0400/1030] loss = 0.000915
[e070 s0450/1030] loss = 0.000957
[e070 s0500/1030] loss = 0.000951
[e070 s0550/1030] loss = 0.000944
[e070 s0600/1030] loss = 0.000959
[e070 s0650/1030] loss = 0.000953
[e070 s0700/1030] loss = 0.000965
[e070 s0750/1030] loss = 0.000960
[e070 s0800/1030] loss = 0.000956
[e070 s0850/1030] loss = 0.000944
[e070 s0900/1030] loss = 0.000923
[e070 s0950/1030] loss = 0.000897
[e070 s1000/1030] loss = 0.000880
Epoch 070: train_loss = 0.000888  MAE/GAME0 = 42.338  RMSE = 69.619  GAME1 = 48.746  GAME2 = 54.782  GAME3 = 58.357  lr = 1.00e-05  time = 18.0s
[e071 s0001/1030] loss = 0.000149
[e071 s0050/1030] loss = 0.000571
[e071 s0100/1030] loss = 0.000520
[e071 s0150/1030] loss = 0.000708
[e071 s0200/1030] loss = 0.000714
[e071 s0250/1030] loss = 0.000763
[e071 s0300/1030] loss = 0.000875
[e071 s0350/1030] loss = 0.000826
[e071 s0400/1030] loss = 0.000940
[e071 s0450/1030] loss = 0.000917
[e071 s0500/1030] loss = 0.000893
[e071 s0550/1030] loss = 0.000870
[e071 s0600/1030] loss = 0.000894
[e071 s0650/1030] loss = 0.000898
[e071 s0700/1030] loss = 0.000904
[e071 s0750/1030] loss = 0.000922
[e071 s0800/1030] loss = 0.000948
[e071 s0850/1030] loss = 0.000923
[e071 s0900/1030] loss = 0.000926
[e071 s0950/1030] loss = 0.000914
[e071 s1000/1030] loss = 0.000907
Epoch 071: train_loss = 0.000911  MAE/GAME0 = 27.541  RMSE = 56.333  GAME1 = 41.322  GAME2 = 52.504  GAME3 = 59.379  lr = 1.00e-05  time = 17.9s
[e072 s0001/1030] loss = 0.000737
[e072 s0050/1030] loss = 0.000455
[e072 s0100/1030] loss = 0.000863
[e072 s0150/1030] loss = 0.000811
[e072 s0200/1030] loss = 0.001356
[e072 s0250/1030] loss = 0.001250
[e072 s0300/1030] loss = 0.001226
[e072 s0350/1030] loss = 0.001244
[e072 s0400/1030] loss = 0.001176
[e072 s0450/1030] loss = 0.001105
[e072 s0500/1030] loss = 0.001075
[e072 s0550/1030] loss = 0.001050
[e072 s0600/1030] loss = 0.001069
[e072 s0650/1030] loss = 0.001047
[e072 s0700/1030] loss = 0.001134
[e072 s0750/1030] loss = 0.001125
[e072 s0800/1030] loss = 0.001107
[e072 s0850/1030] loss = 0.001067
[e072 s0900/1030] loss = 0.001030
[e072 s0950/1030] loss = 0.001010
[e072 s1000/1030] loss = 0.001017
Epoch 072: train_loss = 0.001011  MAE/GAME0 = 36.809  RMSE = 65.589  GAME1 = 44.076  GAME2 = 49.822  GAME3 = 53.476  lr = 1.00e-05  time = 17.9s
[e073 s0001/1030] loss = 0.000221
[e073 s0050/1030] loss = 0.000721
[e073 s0100/1030] loss = 0.000719
[e073 s0150/1030] loss = 0.000692
[e073 s0200/1030] loss = 0.000644
[e073 s0250/1030] loss = 0.000694
[e073 s0300/1030] loss = 0.000874
[e073 s0350/1030] loss = 0.000964
[e073 s0400/1030] loss = 0.000913
[e073 s0450/1030] loss = 0.000907
[e073 s0500/1030] loss = 0.000926
[e073 s0550/1030] loss = 0.001053
[e073 s0600/1030] loss = 0.001089
[e073 s0650/1030] loss = 0.001046
[e073 s0700/1030] loss = 0.001040
[e073 s0750/1030] loss = 0.001034
[e073 s0800/1030] loss = 0.001065
[e073 s0850/1030] loss = 0.001027
[e073 s0900/1030] loss = 0.001013
[e073 s0950/1030] loss = 0.000992
[e073 s1000/1030] loss = 0.001018
Epoch 073: train_loss = 0.001019  MAE/GAME0 = 57.614  RMSE = 80.128  GAME1 = 57.767  GAME2 = 58.218  GAME3 = 58.824  lr = 1.00e-05  time = 17.9s
[e074 s0001/1030] loss = 0.000339
[e074 s0050/1030] loss = 0.000629
[e074 s0100/1030] loss = 0.000841
[e074 s0150/1030] loss = 0.000737
[e074 s0200/1030] loss = 0.000969
[e074 s0250/1030] loss = 0.000943
[e074 s0300/1030] loss = 0.001056
[e074 s0350/1030] loss = 0.001074
[e074 s0400/1030] loss = 0.001117
[e074 s0450/1030] loss = 0.001182
[e074 s0500/1030] loss = 0.001131
[e074 s0550/1030] loss = 0.001132
[e074 s0600/1030] loss = 0.001119
[e074 s0650/1030] loss = 0.001089
[e074 s0700/1030] loss = 0.001177
[e074 s0750/1030] loss = 0.001156
[e074 s0800/1030] loss = 0.001104
[e074 s0850/1030] loss = 0.001118
[e074 s0900/1030] loss = 0.001114
[e074 s0950/1030] loss = 0.001137
[e074 s1000/1030] loss = 0.001115
Epoch 074: train_loss = 0.001104  MAE/GAME0 = 38.474  RMSE = 66.016  GAME1 = 46.556  GAME2 = 53.961  GAME3 = 58.201  lr = 1.00e-05  time = 17.8s
[e075 s0001/1030] loss = 0.000079
[e075 s0050/1030] loss = 0.001012
[e075 s0100/1030] loss = 0.001054
[e075 s0150/1030] loss = 0.001073
[e075 s0200/1030] loss = 0.001082
[e075 s0250/1030] loss = 0.001148
[e075 s0300/1030] loss = 0.001077
[e075 s0350/1030] loss = 0.001021
[e075 s0400/1030] loss = 0.001134
[e075 s0450/1030] loss = 0.001272
[e075 s0500/1030] loss = 0.001213
[e075 s0550/1030] loss = 0.001178
[e075 s0600/1030] loss = 0.001148
[e075 s0650/1030] loss = 0.001130
[e075 s0700/1030] loss = 0.001104
[e075 s0750/1030] loss = 0.001080
[e075 s0800/1030] loss = 0.001047
[e075 s0850/1030] loss = 0.001062
[e075 s0900/1030] loss = 0.001047
[e075 s0950/1030] loss = 0.001065
[e075 s1000/1030] loss = 0.001040
Epoch 075: train_loss = 0.001020  MAE/GAME0 = 59.067  RMSE = 82.281  GAME1 = 59.130  GAME2 = 59.391  GAME3 = 59.793  lr = 1.00e-05  time = 17.9s
[e076 s0001/1030] loss = 0.000218
[e076 s0050/1030] loss = 0.001425
[e076 s0100/1030] loss = 0.001222
[e076 s0150/1030] loss = 0.001320
[e076 s0200/1030] loss = 0.001285
[e076 s0250/1030] loss = 0.001186
[e076 s0300/1030] loss = 0.001183
[e076 s0350/1030] loss = 0.001169
[e076 s0400/1030] loss = 0.001089
[e076 s0450/1030] loss = 0.001051
[e076 s0500/1030] loss = 0.001215
[e076 s0550/1030] loss = 0.001393
[e076 s0600/1030] loss = 0.001357
[e076 s0650/1030] loss = 0.001321
[e076 s0700/1030] loss = 0.001331
[e076 s0750/1030] loss = 0.001302
[e076 s0800/1030] loss = 0.001297
[e076 s0850/1030] loss = 0.001334
[e076 s0900/1030] loss = 0.001288
[e076 s0950/1030] loss = 0.001267
[e076 s1000/1030] loss = 0.001251
Epoch 076: train_loss = 0.001234  MAE/GAME0 = 52.592  RMSE = 76.353  GAME1 = 52.926  GAME2 = 53.749  GAME3 = 54.835  lr = 1.00e-05  time = 17.8s
[e077 s0001/1030] loss = 0.000365
[e077 s0050/1030] loss = 0.000785
[e077 s0100/1030] loss = 0.001404
[e077 s0150/1030] loss = 0.001303
[e077 s0200/1030] loss = 0.001491
[e077 s0250/1030] loss = 0.001296
[e077 s0300/1030] loss = 0.001180
[e077 s0350/1030] loss = 0.001100
[e077 s0400/1030] loss = 0.001064
[e077 s0450/1030] loss = 0.001018
[e077 s0500/1030] loss = 0.001026
[e077 s0550/1030] loss = 0.001037
[e077 s0600/1030] loss = 0.001046
[e077 s0650/1030] loss = 0.001054
[e077 s0700/1030] loss = 0.001031
[e077 s0750/1030] loss = 0.001134
[e077 s0800/1030] loss = 0.001252
[e077 s0850/1030] loss = 0.001238
[e077 s0900/1030] loss = 0.001212
[e077 s0950/1030] loss = 0.001195
[e077 s1000/1030] loss = 0.001177
Epoch 077: train_loss = 0.001181  MAE/GAME0 = 26.135  RMSE = 51.117  GAME1 = 40.621  GAME2 = 53.131  GAME3 = 60.899  lr = 1.00e-05  time = 17.9s
[e078 s0001/1030] loss = 0.000325
[e078 s0050/1030] loss = 0.000560
[e078 s0100/1030] loss = 0.001828
[e078 s0150/1030] loss = 0.001706
[e078 s0200/1030] loss = 0.001442
[e078 s0250/1030] loss = 0.001330
[e078 s0300/1030] loss = 0.001240
[e078 s0350/1030] loss = 0.001195
[e078 s0400/1030] loss = 0.001251
[e078 s0450/1030] loss = 0.001324
[e078 s0500/1030] loss = 0.001237
[e078 s0550/1030] loss = 0.001277
[e078 s0600/1030] loss = 0.001248
[e078 s0650/1030] loss = 0.001214
[e078 s0700/1030] loss = 0.001178
[e078 s0750/1030] loss = 0.001137
[e078 s0800/1030] loss = 0.001131
[e078 s0850/1030] loss = 0.001157
[e078 s0900/1030] loss = 0.001146
[e078 s0950/1030] loss = 0.001123
[e078 s1000/1030] loss = 0.001119
Epoch 078: train_loss = 0.001110  MAE/GAME0 = 29.673  RMSE = 55.416  GAME1 = 45.216  GAME2 = 58.728  GAME3 = 66.662  lr = 1.00e-05  time = 17.8s
[e079 s0001/1030] loss = 0.000170
[e079 s0050/1030] loss = 0.000593
[e079 s0100/1030] loss = 0.000837
[e079 s0150/1030] loss = 0.000815
[e079 s0200/1030] loss = 0.000847
[e079 s0250/1030] loss = 0.000832
[e079 s0300/1030] loss = 0.000930
[e079 s0350/1030] loss = 0.000969
[e079 s0400/1030] loss = 0.000948
[e079 s0450/1030] loss = 0.000913
[e079 s0500/1030] loss = 0.001083
[e079 s0550/1030] loss = 0.001059
[e079 s0600/1030] loss = 0.001030
[e079 s0650/1030] loss = 0.001067
[e079 s0700/1030] loss = 0.001026
[e079 s0750/1030] loss = 0.001010
[e079 s0800/1030] loss = 0.001023
[e079 s0850/1030] loss = 0.001053
[e079 s0900/1030] loss = 0.001048
[e079 s0950/1030] loss = 0.001051
[e079 s1000/1030] loss = 0.001036
Epoch 079: train_loss = 0.001028  MAE/GAME0 = 52.932  RMSE = 78.542  GAME1 = 58.002  GAME2 = 63.374  GAME3 = 66.278  lr = 1.00e-05  time = 17.9s
[e080 s0001/1030] loss = 0.000434
[e080 s0050/1030] loss = 0.001621
[e080 s0100/1030] loss = 0.001180
[e080 s0150/1030] loss = 0.001103
[e080 s0200/1030] loss = 0.000944
[e080 s0250/1030] loss = 0.001064
