[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_t_e400_13008786.pbs101_20260228_144232.log
[job] name=train_t_e400 id=13008786.pbs101 host=x1000c2s1b0n1 time=Sat Feb 28 14:42:32 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:453: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e304 s0550/1030] loss = 0.241082
[e304 s0600/1030] loss = 0.227395
[e304 s0650/1030] loss = 0.216726
[e304 s0700/1030] loss = 0.210988
[e304 s0750/1030] loss = 0.203285
[e304 s0800/1030] loss = 0.196123
[e304 s0850/1030] loss = 0.192548
[e304 s0900/1030] loss = 0.190348
[e304 s0950/1030] loss = 0.186194
[e304 s1000/1030] loss = 0.182098
Epoch 304: train_loss = 0.180955  MAE/GAME0 = 6.749  RMSE = 17.435  GAME1 = 7.946  GAME2 = 9.046  GAME3 = 9.790  lr = 8.31e-06  time = 23.2s
[e305 s0001/1030] loss = 0.126663
[e305 s0050/1030] loss = 0.096807
[e305 s0100/1030] loss = 0.109105
[e305 s0150/1030] loss = 0.109721
[e305 s0200/1030] loss = 0.106462
[e305 s0250/1030] loss = 0.406895
[e305 s0300/1030] loss = 0.351676
[e305 s0350/1030] loss = 0.319081
[e305 s0400/1030] loss = 0.302364
[e305 s0450/1030] loss = 0.284920
[e305 s0500/1030] loss = 0.268101
[e305 s0550/1030] loss = 0.251591
[e305 s0600/1030] loss = 0.238464
[e305 s0650/1030] loss = 0.227659
[e305 s0700/1030] loss = 0.218072
[e305 s0750/1030] loss = 0.209033
[e305 s0800/1030] loss = 0.201639
[e305 s0850/1030] loss = 0.197254
[e305 s0900/1030] loss = 0.193697
[e305 s0950/1030] loss = 0.188603
[e305 s1000/1030] loss = 0.184882
Epoch 305: train_loss = 0.182833  MAE/GAME0 = 7.078  RMSE = 17.703  GAME1 = 8.181  GAME2 = 9.176  GAME3 = 9.881  lr = 8.15e-06  time = 23.3s
[e306 s0001/1030] loss = 0.075386
[e306 s0050/1030] loss = 0.107831
[e306 s0100/1030] loss = 0.114881
[e306 s0150/1030] loss = 0.137678
[e306 s0200/1030] loss = 0.131741
[e306 s0250/1030] loss = 0.122736
[e306 s0300/1030] loss = 0.118195
[e306 s0350/1030] loss = 0.121933
[e306 s0400/1030] loss = 0.122394
[e306 s0450/1030] loss = 0.119762
[e306 s0500/1030] loss = 0.123606
[e306 s0550/1030] loss = 0.122670
[e306 s0600/1030] loss = 0.121943
[e306 s0650/1030] loss = 0.120016
[e306 s0700/1030] loss = 0.119063
[e306 s0750/1030] loss = 0.115985
[e306 s0800/1030] loss = 0.114981
[e306 s0850/1030] loss = 0.194708
[e306 s0900/1030] loss = 0.189965
[e306 s0950/1030] loss = 0.185565
[e306 s1000/1030] loss = 0.182934
Epoch 306: train_loss = 0.182999  MAE/GAME0 = 6.925  RMSE = 17.241  GAME1 = 8.071  GAME2 = 9.105  GAME3 = 9.813  lr = 7.99e-06  time = 23.4s
[e307 s0001/1030] loss = 0.170691
[e307 s0050/1030] loss = 0.104906
[e307 s0100/1030] loss = 0.099142
[e307 s0150/1030] loss = 0.106455
[e307 s0200/1030] loss = 0.122858
[e307 s0250/1030] loss = 0.126791
[e307 s0300/1030] loss = 0.124968
[e307 s0350/1030] loss = 0.121316
[e307 s0400/1030] loss = 0.124378
[e307 s0450/1030] loss = 0.120639
[e307 s0500/1030] loss = 0.118883
[e307 s0550/1030] loss = 0.119547
[e307 s0600/1030] loss = 0.116955
[e307 s0650/1030] loss = 0.115647
[e307 s0700/1030] loss = 0.113477
[e307 s0750/1030] loss = 0.116085
[e307 s0800/1030] loss = 0.114468
[e307 s0850/1030] loss = 0.203525
[e307 s0900/1030] loss = 0.197483
[e307 s0950/1030] loss = 0.191982
[e307 s1000/1030] loss = 0.187185
Epoch 307: train_loss = 0.184861  MAE/GAME0 = 6.740  RMSE = 17.133  GAME1 = 7.938  GAME2 = 9.098  GAME3 = 9.879  lr = 7.83e-06  time = 23.3s
[e308 s0001/1030] loss = 0.173242
[e308 s0050/1030] loss = 0.120460
[e308 s0100/1030] loss = 0.111990
[e308 s0150/1030] loss = 0.123404
[e308 s0200/1030] loss = 0.116098
[e308 s0250/1030] loss = 0.112358
[e308 s0300/1030] loss = 0.112348
[e308 s0350/1030] loss = 0.111992
[e308 s0400/1030] loss = 0.123330
[e308 s0450/1030] loss = 0.117504
[e308 s0500/1030] loss = 0.112858
[e308 s0550/1030] loss = 0.110884
[e308 s0600/1030] loss = 0.233649
[e308 s0650/1030] loss = 0.222981
[e308 s0700/1030] loss = 0.214364
[e308 s0750/1030] loss = 0.208460
[e308 s0800/1030] loss = 0.201670
[e308 s0850/1030] loss = 0.196579
[e308 s0900/1030] loss = 0.197149
[e308 s0950/1030] loss = 0.192936
[e308 s1000/1030] loss = 0.189414
Epoch 308: train_loss = 0.186368  MAE/GAME0 = 6.703  RMSE = 16.512  GAME1 = 7.947  GAME2 = 9.220  GAME3 = 9.998  lr = 7.68e-06  time = 23.4s
[e309 s0001/1030] loss = 0.033299
[e309 s0050/1030] loss = 0.094301
[e309 s0100/1030] loss = 0.092529
[e309 s0150/1030] loss = 0.101712
[e309 s0200/1030] loss = 0.099469
[e309 s0250/1030] loss = 0.105786
[e309 s0300/1030] loss = 0.107216
[e309 s0350/1030] loss = 0.113186
[e309 s0400/1030] loss = 0.108976
[e309 s0450/1030] loss = 0.108192
[e309 s0500/1030] loss = 0.107435
[e309 s0550/1030] loss = 0.105480
[e309 s0600/1030] loss = 0.101841
[e309 s0650/1030] loss = 0.099354
[e309 s0700/1030] loss = 0.200619
[e309 s0750/1030] loss = 0.197195
[e309 s0800/1030] loss = 0.193345
[e309 s0850/1030] loss = 0.190499
[e309 s0900/1030] loss = 0.188803
[e309 s0950/1030] loss = 0.186197
[e309 s1000/1030] loss = 0.183642
Epoch 309: train_loss = 0.180750  MAE/GAME0 = 6.705  RMSE = 17.297  GAME1 = 7.951  GAME2 = 9.092  GAME3 = 9.869  lr = 7.52e-06  time = 23.4s
[e310 s0001/1030] loss = 0.138363
[e310 s0050/1030] loss = 0.090337
[e310 s0100/1030] loss = 0.107069
[e310 s0150/1030] loss = 0.101395
[e310 s0200/1030] loss = 0.098017
[e310 s0250/1030] loss = 0.102860
[e310 s0300/1030] loss = 0.345399
[e310 s0350/1030] loss = 0.312254
[e310 s0400/1030] loss = 0.296592
[e310 s0450/1030] loss = 0.277190
[e310 s0500/1030] loss = 0.258124
[e310 s0550/1030] loss = 0.244902
[e310 s0600/1030] loss = 0.232427
[e310 s0650/1030] loss = 0.223788
[e310 s0700/1030] loss = 0.217476
[e310 s0750/1030] loss = 0.209703
[e310 s0800/1030] loss = 0.205699
[e310 s0850/1030] loss = 0.198979
[e310 s0900/1030] loss = 0.192711
[e310 s0950/1030] loss = 0.186899
[e310 s1000/1030] loss = 0.181487
Epoch 310: train_loss = 0.179550  MAE/GAME0 = 7.121  RMSE = 16.655  GAME1 = 8.398  GAME2 = 9.650  GAME3 = 10.446  lr = 7.36e-06  time = 22.9s
[e311 s0001/1030] loss = 0.061306
[e311 s0050/1030] loss = 0.134404
[e311 s0100/1030] loss = 0.113804
[e311 s0150/1030] loss = 0.108604
[e311 s0200/1030] loss = 0.106029
[e311 s0250/1030] loss = 0.107431
[e311 s0300/1030] loss = 0.101828
[e311 s0350/1030] loss = 0.098202
[e311 s0400/1030] loss = 0.103285
[e311 s0450/1030] loss = 0.102804
[e311 s0500/1030] loss = 0.101956
[e311 s0550/1030] loss = 0.107796
[e311 s0600/1030] loss = 0.115667
[e311 s0650/1030] loss = 0.113528
[e311 s0700/1030] loss = 0.115469
[e311 s0750/1030] loss = 0.112352
[e311 s0800/1030] loss = 0.112969
[e311 s0850/1030] loss = 0.194621
[e311 s0900/1030] loss = 0.190217
[e311 s0950/1030] loss = 0.185572
[e311 s1000/1030] loss = 0.180151
Epoch 311: train_loss = 0.177623  MAE/GAME0 = 6.680  RMSE = 16.561  GAME1 = 8.021  GAME2 = 9.209  GAME3 = 9.998  lr = 7.21e-06  time = 23.2s
[e312 s0001/1030] loss = 0.055510
[e312 s0050/1030] loss = 0.088173
[e312 s0100/1030] loss = 0.091706
[e312 s0150/1030] loss = 0.091262
[e312 s0200/1030] loss = 0.103828
[e312 s0250/1030] loss = 0.104206
[e312 s0300/1030] loss = 0.098170
[e312 s0350/1030] loss = 0.106142
[e312 s0400/1030] loss = 0.102673
[e312 s0450/1030] loss = 0.102639
[e312 s0500/1030] loss = 0.105027
[e312 s0550/1030] loss = 0.109998
[e312 s0600/1030] loss = 0.111211
[e312 s0650/1030] loss = 0.109636
[e312 s0700/1030] loss = 0.110009
[e312 s0750/1030] loss = 0.113396
[e312 s0800/1030] loss = 0.111508
[e312 s0850/1030] loss = 0.111662
[e312 s0900/1030] loss = 0.112624
[e312 s0950/1030] loss = 0.112228
[e312 s1000/1030] loss = 0.181725
Epoch 312: train_loss = 0.180297  MAE/GAME0 = 6.673  RMSE = 16.907  GAME1 = 7.957  GAME2 = 9.092  GAME3 = 9.840  lr = 7.06e-06  time = 23.3s
[e313 s0001/1030] loss = 0.282745
[e313 s0050/1030] loss = 0.156074
[e313 s0100/1030] loss = 0.115781
[e313 s0150/1030] loss = 0.103277
[e313 s0200/1030] loss = 0.108639
[e313 s0250/1030] loss = 0.108602
[e313 s0300/1030] loss = 0.102370
[e313 s0350/1030] loss = 0.101317
[e313 s0400/1030] loss = 0.098960
[e313 s0450/1030] loss = 0.102453
[e313 s0500/1030] loss = 0.242101
[e313 s0550/1030] loss = 0.227235
[e313 s0600/1030] loss = 0.217628
[e313 s0650/1030] loss = 0.209584
[e313 s0700/1030] loss = 0.203151
[e313 s0750/1030] loss = 0.195454
[e313 s0800/1030] loss = 0.189007
[e313 s0850/1030] loss = 0.186450
[e313 s0900/1030] loss = 0.181566
[e313 s0950/1030] loss = 0.180747
[e313 s1000/1030] loss = 0.177587
Epoch 313: train_loss = 0.175380  MAE/GAME0 = 6.601  RMSE = 16.280  GAME1 = 7.948  GAME2 = 9.164  GAME3 = 9.973  lr = 6.91e-06  time = 23.2s
[e314 s0001/1030] loss = 0.356571
[e314 s0050/1030] loss = 0.091702
[e314 s0100/1030] loss = 0.108402
[e314 s0150/1030] loss = 0.533202
[e314 s0200/1030] loss = 0.425608
[e314 s0250/1030] loss = 0.365327
[e314 s0300/1030] loss = 0.318087
[e314 s0350/1030] loss = 0.291133
[e314 s0400/1030] loss = 0.265596
[e314 s0450/1030] loss = 0.248791
[e314 s0500/1030] loss = 0.233294
[e314 s0550/1030] loss = 0.222576
[e314 s0600/1030] loss = 0.214649
[e314 s0650/1030] loss = 0.209593
[e314 s0700/1030] loss = 0.202318
[e314 s0750/1030] loss = 0.196459
[e314 s0800/1030] loss = 0.189773
[e314 s0850/1030] loss = 0.188157
[e314 s0900/1030] loss = 0.183611
[e314 s0950/1030] loss = 0.179420
[e314 s1000/1030] loss = 0.174297
Epoch 314: train_loss = 0.171239  MAE/GAME0 = 6.565  RMSE = 16.445  GAME1 = 7.884  GAME2 = 9.108  GAME3 = 9.903  lr = 6.76e-06  time = 23.3s
[e315 s0001/1030] loss = 0.164337
[e315 s0050/1030] loss = 0.071209
[e315 s0100/1030] loss = 0.094334
[e315 s0150/1030] loss = 0.094268
[e315 s0200/1030] loss = 0.114846
[e315 s0250/1030] loss = 0.107410
[e315 s0300/1030] loss = 0.106635
[e315 s0350/1030] loss = 0.104371
[e315 s0400/1030] loss = 0.103005
[e315 s0450/1030] loss = 0.105225
[e315 s0500/1030] loss = 0.107849
[e315 s0550/1030] loss = 0.105492
[e315 s0600/1030] loss = 0.111826
[e315 s0650/1030] loss = 0.110458
[e315 s0700/1030] loss = 0.108266
[e315 s0750/1030] loss = 0.107724
[e315 s0800/1030] loss = 0.106514
[e315 s0850/1030] loss = 0.188638
[e315 s0900/1030] loss = 0.182023
[e315 s0950/1030] loss = 0.177896
[e315 s1000/1030] loss = 0.173691
Epoch 315: train_loss = 0.171141  MAE/GAME0 = 6.687  RMSE = 16.885  GAME1 = 7.982  GAME2 = 9.145  GAME3 = 9.930  lr = 6.61e-06  time = 23.4s
[e316 s0001/1030] loss = 0.042678
[e316 s0050/1030] loss = 0.160844
[e316 s0100/1030] loss = 0.117096
[e316 s0150/1030] loss = 0.118391
[e316 s0200/1030] loss = 0.104188
[e316 s0250/1030] loss = 0.108081
[e316 s0300/1030] loss = 0.116565
[e316 s0350/1030] loss = 0.116802
[e316 s0400/1030] loss = 0.119357
[e316 s0450/1030] loss = 0.120988
[e316 s0500/1030] loss = 0.117647
[e316 s0550/1030] loss = 0.114003
[e316 s0600/1030] loss = 0.111793
[e316 s0650/1030] loss = 0.113217
[e316 s0700/1030] loss = 0.111319
[e316 s0750/1030] loss = 0.110954
[e316 s0800/1030] loss = 0.108997
[e316 s0850/1030] loss = 0.109237
[e316 s0900/1030] loss = 0.182457
[e316 s0950/1030] loss = 0.176965
[e316 s1000/1030] loss = 0.173166
Epoch 316: train_loss = 0.170815  MAE/GAME0 = 6.665  RMSE = 16.907  GAME1 = 7.965  GAME2 = 9.169  GAME3 = 9.946  lr = 6.46e-06  time = 23.4s
[e317 s0001/1030] loss = 0.028944
[e317 s0050/1030] loss = 0.108713
[e317 s0100/1030] loss = 0.104417
[e317 s0150/1030] loss = 0.099327
[e317 s0200/1030] loss = 0.112905
[e317 s0250/1030] loss = 0.110641
[e317 s0300/1030] loss = 0.111051
[e317 s0350/1030] loss = 0.105366
[e317 s0400/1030] loss = 0.107648
[e317 s0450/1030] loss = 0.103199
[e317 s0500/1030] loss = 0.103765
[e317 s0550/1030] loss = 0.104602
[e317 s0600/1030] loss = 0.103017
[e317 s0650/1030] loss = 0.101490
[e317 s0700/1030] loss = 0.098616
[e317 s0750/1030] loss = 0.100489
[e317 s0800/1030] loss = 0.102293
[e317 s0850/1030] loss = 0.101471
[e317 s0900/1030] loss = 0.102768
[e317 s0950/1030] loss = 0.177047
[e317 s1000/1030] loss = 0.176395
Epoch 317: train_loss = 0.173711  MAE/GAME0 = 6.672  RMSE = 16.481  GAME1 = 7.933  GAME2 = 9.142  GAME3 = 9.927  lr = 6.32e-06  time = 23.2s
[e318 s0001/1030] loss = 0.008980
[e318 s0050/1030] loss = 0.100473
[e318 s0100/1030] loss = 0.090595
[e318 s0150/1030] loss = 0.099434
[e318 s0200/1030] loss = 0.100890
[e318 s0250/1030] loss = 0.102052
[e318 s0300/1030] loss = 0.105017
[e318 s0350/1030] loss = 0.107207
[e318 s0400/1030] loss = 0.106338
[e318 s0450/1030] loss = 0.108167
[e318 s0500/1030] loss = 0.108373
[e318 s0550/1030] loss = 0.107663
[e318 s0600/1030] loss = 0.105150
[e318 s0650/1030] loss = 0.102821
[e318 s0700/1030] loss = 0.104385
[e318 s0750/1030] loss = 0.103901
[e318 s0800/1030] loss = 0.102707
[e318 s0850/1030] loss = 0.186653
[e318 s0900/1030] loss = 0.182731
[e318 s0950/1030] loss = 0.178046
[e318 s1000/1030] loss = 0.173928
Epoch 318: train_loss = 0.173298  MAE/GAME0 = 6.648  RMSE = 16.958  GAME1 = 7.890  GAME2 = 9.082  GAME3 = 9.850  lr = 6.18e-06  time = 23.1s
[e319 s0001/1030] loss = 0.117030
[e319 s0050/1030] loss = 0.088729
[e319 s0100/1030] loss = 0.109031
[e319 s0150/1030] loss = 0.580827
[e319 s0200/1030] loss = 0.462029
[e319 s0250/1030] loss = 0.385828
[e319 s0300/1030] loss = 0.342845
[e319 s0350/1030] loss = 0.309014
[e319 s0400/1030] loss = 0.292243
[e319 s0450/1030] loss = 0.269698
[e319 s0500/1030] loss = 0.254603
[e319 s0550/1030] loss = 0.239274
[e319 s0600/1030] loss = 0.229140
[e319 s0650/1030] loss = 0.220082
[e319 s0700/1030] loss = 0.214020
[e319 s0750/1030] loss = 0.207433
[e319 s0800/1030] loss = 0.201641
[e319 s0850/1030] loss = 0.194323
[e319 s0900/1030] loss = 0.188813
[e319 s0950/1030] loss = 0.183684
[e319 s1000/1030] loss = 0.179011
Epoch 319: train_loss = 0.179710  MAE/GAME0 = 6.599  RMSE = 16.103  GAME1 = 7.911  GAME2 = 9.153  GAME3 = 9.937  lr = 6.03e-06  time = 23.3s
[e320 s0001/1030] loss = 0.035969
[e320 s0050/1030] loss = 0.127994
[e320 s0100/1030] loss = 0.106631
[e320 s0150/1030] loss = 0.105313
[e320 s0200/1030] loss = 0.094311
[e320 s0250/1030] loss = 0.095108
[e320 s0300/1030] loss = 0.089616
[e320 s0350/1030] loss = 0.096975
[e320 s0400/1030] loss = 0.094343
[e320 s0450/1030] loss = 0.093227
[e320 s0500/1030] loss = 0.096669
[e320 s0550/1030] loss = 0.098039
[e320 s0600/1030] loss = 0.098712
[e320 s0650/1030] loss = 0.104770
[e320 s0700/1030] loss = 0.105949
[e320 s0750/1030] loss = 0.104991
[e320 s0800/1030] loss = 0.191559
[e320 s0850/1030] loss = 0.188745
[e320 s0900/1030] loss = 0.183069
[e320 s0950/1030] loss = 0.176538
[e320 s1000/1030] loss = 0.172048
Epoch 320: train_loss = 0.170424  MAE/GAME0 = 6.789  RMSE = 17.569  GAME1 = 8.034  GAME2 = 9.186  GAME3 = 9.941  lr = 5.89e-06  time = 23.1s
[e321 s0001/1030] loss = 0.037249
[e321 s0050/1030] loss = 0.110997
[e321 s0100/1030] loss = 0.097422
[e321 s0150/1030] loss = 0.091587
[e321 s0200/1030] loss = 0.088808
[e321 s0250/1030] loss = 0.095587
[e321 s0300/1030] loss = 0.095020
[e321 s0350/1030] loss = 0.104023
[e321 s0400/1030] loss = 0.104708
[e321 s0450/1030] loss = 0.102851
[e321 s0500/1030] loss = 0.237082
[e321 s0550/1030] loss = 0.230657
[e321 s0600/1030] loss = 0.218351
[e321 s0650/1030] loss = 0.207247
[e321 s0700/1030] loss = 0.199150
[e321 s0750/1030] loss = 0.192376
[e321 s0800/1030] loss = 0.186099
[e321 s0850/1030] loss = 0.182565
[e321 s0900/1030] loss = 0.177679
[e321 s0950/1030] loss = 0.172764
[e321 s1000/1030] loss = 0.170637
Epoch 321: train_loss = 0.168658  MAE/GAME0 = 6.710  RMSE = 16.841  GAME1 = 7.973  GAME2 = 9.096  GAME3 = 9.851  lr = 5.75e-06  time = 23.1s
[e322 s0001/1030] loss = 0.031740
[e322 s0050/1030] loss = 0.084631
[e322 s0100/1030] loss = 0.087806
[e322 s0150/1030] loss = 0.078953
[e322 s0200/1030] loss = 0.084291
[e322 s0250/1030] loss = 0.085939
[e322 s0300/1030] loss = 0.084282
[e322 s0350/1030] loss = 0.093426
[e322 s0400/1030] loss = 0.092405
[e322 s0450/1030] loss = 0.096914
[e322 s0500/1030] loss = 0.097537
[e322 s0550/1030] loss = 0.097447
[e322 s0600/1030] loss = 0.100425
[e322 s0650/1030] loss = 0.100136
[e322 s0700/1030] loss = 0.102573
[e322 s0750/1030] loss = 0.101099
[e322 s0800/1030] loss = 0.102377
[e322 s0850/1030] loss = 0.102626
[e322 s0900/1030] loss = 0.180926
[e322 s0950/1030] loss = 0.175503
[e322 s1000/1030] loss = 0.173657
Epoch 322: train_loss = 0.171570  MAE/GAME0 = 6.743  RMSE = 17.211  GAME1 = 7.980  GAME2 = 9.118  GAME3 = 9.872  lr = 5.62e-06  time = 23.1s
[e323 s0001/1030] loss = 0.030758
[e323 s0050/1030] loss = 0.153384
[e323 s0100/1030] loss = 0.118691
[e323 s0150/1030] loss = 0.107274
[e323 s0200/1030] loss = 0.098624
[e323 s0250/1030] loss = 0.098718
[e323 s0300/1030] loss = 0.105615
[e323 s0350/1030] loss = 0.102292
[e323 s0400/1030] loss = 0.103099
[e323 s0450/1030] loss = 0.101119
[e323 s0500/1030] loss = 0.108140
[e323 s0550/1030] loss = 0.106278
[e323 s0600/1030] loss = 0.107827
[e323 s0650/1030] loss = 0.107625
[e323 s0700/1030] loss = 0.108970
[e323 s0750/1030] loss = 0.200750
[e323 s0800/1030] loss = 0.193160
[e323 s0850/1030] loss = 0.186607
[e323 s0900/1030] loss = 0.180632
[e323 s0950/1030] loss = 0.177366
[e323 s1000/1030] loss = 0.172451
Epoch 323: train_loss = 0.170079  MAE/GAME0 = 6.695  RMSE = 17.376  GAME1 = 8.008  GAME2 = 9.191  GAME3 = 9.984  lr = 5.48e-06  time = 23.4s
[e324 s0001/1030] loss = 0.086097
[e324 s0050/1030] loss = 0.159270
[e324 s0100/1030] loss = 0.132888
[e324 s0150/1030] loss = 0.122666
[e324 s0200/1030] loss = 0.453365
[e324 s0250/1030] loss = 0.393931
[e324 s0300/1030] loss = 0.341069
[e324 s0350/1030] loss = 0.304316
[e324 s0400/1030] loss = 0.278638
[e324 s0450/1030] loss = 0.256572
[e324 s0500/1030] loss = 0.243574
[e324 s0550/1030] loss = 0.231475
[e324 s0600/1030] loss = 0.222005
[e324 s0650/1030] loss = 0.213165
[e324 s0700/1030] loss = 0.206987
[e324 s0750/1030] loss = 0.197987
[e324 s0800/1030] loss = 0.192569
[e324 s0850/1030] loss = 0.185865
[e324 s0900/1030] loss = 0.181031
[e324 s0950/1030] loss = 0.176620
[e324 s1000/1030] loss = 0.171931
Epoch 324: train_loss = 0.170240  MAE/GAME0 = 6.618  RMSE = 16.934  GAME1 = 7.884  GAME2 = 9.057  GAME3 = 9.825  lr = 5.34e-06  time = 23.4s
[e325 s0001/1030] loss = 0.595909
[e325 s0050/1030] loss = 0.103122
[e325 s0100/1030] loss = 0.091260
[e325 s0150/1030] loss = 0.102967
[e325 s0200/1030] loss = 0.430126
[e325 s0250/1030] loss = 0.359765
[e325 s0300/1030] loss = 0.314871
[e325 s0350/1030] loss = 0.287920
[e325 s0400/1030] loss = 0.269382
[e325 s0450/1030] loss = 0.250447
[e325 s0500/1030] loss = 0.236428
[e325 s0550/1030] loss = 0.223891
[e325 s0600/1030] loss = 0.212746
[e325 s0650/1030] loss = 0.207018
[e325 s0700/1030] loss = 0.200138
[e325 s0750/1030] loss = 0.192675
[e325 s0800/1030] loss = 0.186284
[e325 s0850/1030] loss = 0.183118
[e325 s0900/1030] loss = 0.177357
[e325 s0950/1030] loss = 0.174713
[e325 s1000/1030] loss = 0.170330
Epoch 325: train_loss = 0.167245  MAE/GAME0 = 6.650  RMSE = 16.620  GAME1 = 7.921  GAME2 = 9.131  GAME3 = 9.890  lr = 5.21e-06  time = 23.1s
[e326 s0001/1030] loss = 0.073168
[e326 s0050/1030] loss = 0.097348
[e326 s0100/1030] loss = 0.122412
[e326 s0150/1030] loss = 0.132630
[e326 s0200/1030] loss = 0.115834
[e326 s0250/1030] loss = 0.107421
[e326 s0300/1030] loss = 0.106163
[e326 s0350/1030] loss = 0.107126
[e326 s0400/1030] loss = 0.106338
[e326 s0450/1030] loss = 0.102392
[e326 s0500/1030] loss = 0.099052
[e326 s0550/1030] loss = 0.096585
[e326 s0600/1030] loss = 0.098603
[e326 s0650/1030] loss = 0.097699
[e326 s0700/1030] loss = 0.100102
[e326 s0750/1030] loss = 0.099645
[e326 s0800/1030] loss = 0.183996
[e326 s0850/1030] loss = 0.179333
[e326 s0900/1030] loss = 0.173176
[e326 s0950/1030] loss = 0.168715
[e326 s1000/1030] loss = 0.167992
Epoch 326: train_loss = 0.166047  MAE/GAME0 = 6.823  RMSE = 17.584  GAME1 = 8.065  GAME2 = 9.166  GAME3 = 9.921  lr = 5.08e-06  time = 23.4s
[e327 s0001/1030] loss = 0.026463
[e327 s0050/1030] loss = 0.104792
[e327 s0100/1030] loss = 0.107641
[e327 s0150/1030] loss = 0.094751
[e327 s0200/1030] loss = 0.100298
[e327 s0250/1030] loss = 0.103690
[e327 s0300/1030] loss = 0.108690
[e327 s0350/1030] loss = 0.297618
[e327 s0400/1030] loss = 0.269337
[e327 s0450/1030] loss = 0.252840
[e327 s0500/1030] loss = 0.234379
[e327 s0550/1030] loss = 0.222648
[e327 s0600/1030] loss = 0.209113
[e327 s0650/1030] loss = 0.199372
[e327 s0700/1030] loss = 0.189927
[e327 s0750/1030] loss = 0.186150
[e327 s0800/1030] loss = 0.180045
[e327 s0850/1030] loss = 0.175663
[e327 s0900/1030] loss = 0.170889
[e327 s0950/1030] loss = 0.167062
[e327 s1000/1030] loss = 0.165489
Epoch 327: train_loss = 0.163475  MAE/GAME0 = 6.723  RMSE = 16.885  GAME1 = 8.043  GAME2 = 9.271  GAME3 = 10.060  lr = 4.95e-06  time = 23.3s
[e328 s0001/1030] loss = 0.198064
[e328 s0050/1030] loss = 0.161485
[e328 s0100/1030] loss = 0.134373
[e328 s0150/1030] loss = 0.127599
[e328 s0200/1030] loss = 0.121814
[e328 s0250/1030] loss = 0.116751
[e328 s0300/1030] loss = 0.118678
[e328 s0350/1030] loss = 0.113141
[e328 s0400/1030] loss = 0.109400
[e328 s0450/1030] loss = 0.106706
[e328 s0500/1030] loss = 0.108856
[e328 s0550/1030] loss = 0.108415
[e328 s0600/1030] loss = 0.109967
[e328 s0650/1030] loss = 0.108251
[e328 s0700/1030] loss = 0.106957
[e328 s0750/1030] loss = 0.107944
[e328 s0800/1030] loss = 0.106195
[e328 s0850/1030] loss = 0.187038
[e328 s0900/1030] loss = 0.182450
[e328 s0950/1030] loss = 0.175905
[e328 s1000/1030] loss = 0.171135
Epoch 328: train_loss = 0.168216  MAE/GAME0 = 6.716  RMSE = 16.977  GAME1 = 7.980  GAME2 = 9.094  GAME3 = 9.870  lr = 4.82e-06  time = 23.2s
[e329 s0001/1030] loss = 0.002889
[e329 s0050/1030] loss = 0.069212
[e329 s0100/1030] loss = 0.088855
[e329 s0150/1030] loss = 0.546740
[e329 s0200/1030] loss = 0.428193
[e329 s0250/1030] loss = 0.353575
[e329 s0300/1030] loss = 0.316362
[e329 s0350/1030] loss = 0.284429
[e329 s0400/1030] loss = 0.258594
[e329 s0450/1030] loss = 0.246229
[e329 s0500/1030] loss = 0.231477
[e329 s0550/1030] loss = 0.220493
[e329 s0600/1030] loss = 0.207381
[e329 s0650/1030] loss = 0.197521
[e329 s0700/1030] loss = 0.192294
[e329 s0750/1030] loss = 0.187626
[e329 s0800/1030] loss = 0.182275
[e329 s0850/1030] loss = 0.177618
[e329 s0900/1030] loss = 0.172541
[e329 s0950/1030] loss = 0.167673
[e329 s1000/1030] loss = 0.164212
Epoch 329: train_loss = 0.162691  MAE/GAME0 = 6.720  RMSE = 17.435  GAME1 = 8.038  GAME2 = 9.191  GAME3 = 9.994  lr = 4.69e-06  time = 23.1s
[e330 s0001/1030] loss = 0.110938
[e330 s0050/1030] loss = 0.111529
[e330 s0100/1030] loss = 0.090631
[e330 s0150/1030] loss = 0.102093
[e330 s0200/1030] loss = 0.097933
[e330 s0250/1030] loss = 0.097512
[e330 s0300/1030] loss = 0.107230
[e330 s0350/1030] loss = 0.103570
[e330 s0400/1030] loss = 0.102191
[e330 s0450/1030] loss = 0.100940
[e330 s0500/1030] loss = 0.099702
[e330 s0550/1030] loss = 0.098186
[e330 s0600/1030] loss = 0.099440
[e330 s0650/1030] loss = 0.099484
[e330 s0700/1030] loss = 0.100292
[e330 s0750/1030] loss = 0.098650
[e330 s0800/1030] loss = 0.098531
[e330 s0850/1030] loss = 0.099422
[e330 s0900/1030] loss = 0.098005
[e330 s0950/1030] loss = 0.097021
[e330 s1000/1030] loss = 0.099820
Epoch 330: train_loss = 0.163990  MAE/GAME0 = 6.673  RMSE = 16.708  GAME1 = 7.966  GAME2 = 9.135  GAME3 = 9.908  lr = 4.57e-06  time = 23.2s
