[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_early_e100_sanity_12717652.pbs101_20260111_173121.log
[job] name=train_rgbt_early_e100_sanity id=12717652.pbs101 host=x1000c0s3b0n1 time=Sun Jan 11 17:31:21 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 052/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 68.627, MAE = 45.062, GAME0 = 45.062, GAME1 = 50.778, GAME2 = 57.882, GAME3 = 65.577 | time = 25.4s
[epoch 053/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.261, MAE = 34.029, GAME0 = 34.029, GAME1 = 43.062, GAME2 = 51.566, GAME3 = 58.396 | time = 25.3s
[epoch 054/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 65.907, MAE = 41.452, GAME0 = 41.452, GAME1 = 48.386, GAME2 = 56.371, GAME3 = 63.765 | time = 25.3s
[epoch 055/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.354, MAE = 67.670, GAME0 = 67.670, GAME1 = 73.243, GAME2 = 80.915, GAME3 = 88.620 | time = 24.9s
[epoch 056/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.748, MAE = 32.328, GAME0 = 32.328, GAME1 = 41.582, GAME2 = 49.077, GAME3 = 55.197 | time = 24.8s
[epoch 057/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 70.538, MAE = 45.054, GAME0 = 45.054, GAME1 = 50.533, GAME2 = 57.265, GAME3 = 64.550 | time = 25.2s
[epoch 058/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.279, MAE = 33.569, GAME0 = 33.569, GAME1 = 41.606, GAME2 = 49.162, GAME3 = 55.792 | time = 26.8s
[epoch 059/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.187, MAE = 33.907, GAME0 = 33.907, GAME1 = 41.931, GAME2 = 48.955, GAME3 = 55.012 | time = 25.2s
[epoch 060/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.274, MAE = 33.354, GAME0 = 33.354, GAME1 = 40.617, GAME2 = 46.296, GAME3 = 51.257 | time = 25.1s
[epoch 061/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.910, MAE = 34.324, GAME0 = 34.324, GAME1 = 42.010, GAME2 = 49.071, GAME3 = 55.011 | time = 25.1s
[epoch 062/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.404, MAE = 35.684, GAME0 = 35.684, GAME1 = 43.261, GAME2 = 51.072, GAME3 = 58.172 | time = 26.1s
[epoch 063/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.551, MAE = 31.882, GAME0 = 31.882, GAME1 = 40.194, GAME2 = 46.413, GAME3 = 51.610 | time = 25.2s
[epoch 064/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 83.920, MAE = 63.969, GAME0 = 63.969, GAME1 = 70.425, GAME2 = 78.560, GAME3 = 86.253 | time = 25.1s
[epoch 065/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.918, MAE = 34.077, GAME0 = 34.077, GAME1 = 43.284, GAME2 = 51.503, GAME3 = 57.732 | time = 25.2s
