[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_count_ema_12711953.pbs101_20260109_181519.log
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 057/100] lr = 1.00e-05 | train loss = 0.0191 (base 0.0007, count 0.1839, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.2s
[epoch 058/100] lr = 1.00e-05 | train loss = 0.0186 (base 0.0008, count 0.1779, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.1s
[epoch 059/100] lr = 1.00e-05 | train loss = 0.0202 (base 0.0009, count 0.1929, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.2s
[epoch 060/100] lr = 1.00e-06 | train loss = 0.0202 (base 0.0007, count 0.1949, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.2s
[epoch 061/100] lr = 1.00e-06 | train loss = 0.0200 (base 0.0008, count 0.1914, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.8s
[epoch 062/100] lr = 1.00e-06 | train loss = 0.0206 (base 0.0011, count 0.1943, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
[epoch 063/100] lr = 1.00e-06 | train loss = 0.0203 (base 0.0008, count 0.1951, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.5s
[epoch 064/100] lr = 1.00e-06 | train loss = 0.0209 (base 0.0009, count 0.2000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.4s
[epoch 065/100] lr = 1.00e-06 | train loss = 0.0196 (base 0.0008, count 0.1881, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.7s
[epoch 066/100] lr = 1.00e-06 | train loss = 0.0202 (base 0.0008, count 0.1936, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.8s
