[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e100_sanity_12751553.pbs101_20260117_203940.log
[job] name=train_rgbt_adaptive_late_e100_sanity id=12751553.pbs101 host=x1000c0s4b0n1 time=Sat Jan 17 20:39:40 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
Epoch 079: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.0s
[e080 s0001/1030] loss = 0.000000
[e080 s0050/1030] loss = 0.000000
[e080 s0100/1030] loss = 0.000000
[e080 s0150/1030] loss = 0.000000
[e080 s0200/1030] loss = 0.000000
[e080 s0250/1030] loss = 0.000000
[e080 s0300/1030] loss = 0.000000
[e080 s0350/1030] loss = 0.000000
[e080 s0400/1030] loss = 0.000000
[e080 s0450/1030] loss = 0.000000
[e080 s0500/1030] loss = 0.000000
[e080 s0550/1030] loss = 0.000000
[e080 s0600/1030] loss = 0.000000
[e080 s0650/1030] loss = 0.000000
[e080 s0700/1030] loss = 0.000000
[e080 s0750/1030] loss = 0.000000
[e080 s0800/1030] loss = 0.000000
[e080 s0850/1030] loss = 0.000000
[e080 s0900/1030] loss = 0.000000
[e080 s0950/1030] loss = 0.000000
[e080 s1000/1030] loss = 0.000000
Epoch 080: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e081 s0001/1030] loss = 0.000000
[e081 s0050/1030] loss = 0.000000
[e081 s0100/1030] loss = 0.000000
[e081 s0150/1030] loss = 0.000000
[e081 s0200/1030] loss = 0.000000
[e081 s0250/1030] loss = 0.000000
[e081 s0300/1030] loss = 0.000000
[e081 s0350/1030] loss = 0.000000
[e081 s0400/1030] loss = 0.000000
[e081 s0450/1030] loss = 0.000000
[e081 s0500/1030] loss = 0.000000
[e081 s0550/1030] loss = 0.000000
[e081 s0600/1030] loss = 0.000000
[e081 s0650/1030] loss = 0.000000
[e081 s0700/1030] loss = 0.000000
[e081 s0750/1030] loss = 0.000000
[e081 s0800/1030] loss = 0.000000
[e081 s0850/1030] loss = 0.000000
[e081 s0900/1030] loss = 0.000000
[e081 s0950/1030] loss = 0.000000
[e081 s1000/1030] loss = 0.000000
Epoch 081: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.0s
[e082 s0001/1030] loss = 0.000000
[e082 s0050/1030] loss = 0.000000
[e082 s0100/1030] loss = 0.000000
[e082 s0150/1030] loss = 0.000000
[e082 s0200/1030] loss = 0.000000
[e082 s0250/1030] loss = 0.000000
[e082 s0300/1030] loss = 0.000000
[e082 s0350/1030] loss = 0.000000
[e082 s0400/1030] loss = 0.000000
[e082 s0450/1030] loss = 0.000000
[e082 s0500/1030] loss = 0.000000
[e082 s0550/1030] loss = 0.000000
[e082 s0600/1030] loss = 0.000000
[e082 s0650/1030] loss = 0.000000
[e082 s0700/1030] loss = 0.000000
[e082 s0750/1030] loss = 0.000000
[e082 s0800/1030] loss = 0.000000
[e082 s0850/1030] loss = 0.000000
[e082 s0900/1030] loss = 0.000000
[e082 s0950/1030] loss = 0.000000
[e082 s1000/1030] loss = 0.000000
Epoch 082: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.0s
[e083 s0001/1030] loss = 0.000000
[e083 s0050/1030] loss = 0.000000
[e083 s0100/1030] loss = 0.000000
[e083 s0150/1030] loss = 0.000000
[e083 s0200/1030] loss = 0.000000
[e083 s0250/1030] loss = 0.000000
[e083 s0300/1030] loss = 0.000000
[e083 s0350/1030] loss = 0.000000
[e083 s0400/1030] loss = 0.000000
[e083 s0450/1030] loss = 0.000000
[e083 s0500/1030] loss = 0.000000
[e083 s0550/1030] loss = 0.000000
[e083 s0600/1030] loss = 0.000000
[e083 s0650/1030] loss = 0.000000
[e083 s0700/1030] loss = 0.000000
[e083 s0750/1030] loss = 0.000000
[e083 s0800/1030] loss = 0.000000
[e083 s0850/1030] loss = 0.000000
[e083 s0900/1030] loss = 0.000000
[e083 s0950/1030] loss = 0.000000
[e083 s1000/1030] loss = 0.000000
Epoch 083: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e084 s0001/1030] loss = 0.000000
[e084 s0050/1030] loss = 0.000000
[e084 s0100/1030] loss = 0.000000
[e084 s0150/1030] loss = 0.000000
[e084 s0200/1030] loss = 0.000000
[e084 s0250/1030] loss = 0.000000
[e084 s0300/1030] loss = 0.000000
[e084 s0350/1030] loss = 0.000000
[e084 s0400/1030] loss = 0.000000
[e084 s0450/1030] loss = 0.000000
[e084 s0500/1030] loss = 0.000000
[e084 s0550/1030] loss = 0.000000
[e084 s0600/1030] loss = 0.000000
[e084 s0650/1030] loss = 0.000000
[e084 s0700/1030] loss = 0.000000
[e084 s0750/1030] loss = 0.000000
[e084 s0800/1030] loss = 0.000000
[e084 s0850/1030] loss = 0.000000
[e084 s0900/1030] loss = 0.000000
[e084 s0950/1030] loss = 0.000000
[e084 s1000/1030] loss = 0.000000
Epoch 084: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.8s
[e085 s0001/1030] loss = 0.000000
[e085 s0050/1030] loss = 0.000000
[e085 s0100/1030] loss = 0.000000
[e085 s0150/1030] loss = 0.000000
[e085 s0200/1030] loss = 0.000000
[e085 s0250/1030] loss = 0.000000
[e085 s0300/1030] loss = 0.000000
[e085 s0350/1030] loss = 0.000000
[e085 s0400/1030] loss = 0.000000
[e085 s0450/1030] loss = 0.000000
[e085 s0500/1030] loss = 0.000000
[e085 s0550/1030] loss = 0.000000
[e085 s0600/1030] loss = 0.000000
[e085 s0650/1030] loss = 0.000000
[e085 s0700/1030] loss = 0.000000
[e085 s0750/1030] loss = 0.000000
[e085 s0800/1030] loss = 0.000000
[e085 s0850/1030] loss = 0.000000
[e085 s0900/1030] loss = 0.000000
[e085 s0950/1030] loss = 0.000000
[e085 s1000/1030] loss = 0.000000
Epoch 085: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e086 s0001/1030] loss = 0.000000
[e086 s0050/1030] loss = 0.000000
[e086 s0100/1030] loss = 0.000000
[e086 s0150/1030] loss = 0.000000
[e086 s0200/1030] loss = 0.000000
[e086 s0250/1030] loss = 0.000000
[e086 s0300/1030] loss = 0.000000
[e086 s0350/1030] loss = 0.000000
[e086 s0400/1030] loss = 0.000000
[e086 s0450/1030] loss = 0.000000
[e086 s0500/1030] loss = 0.000000
[e086 s0550/1030] loss = 0.000000
[e086 s0600/1030] loss = 0.000000
[e086 s0650/1030] loss = 0.000000
[e086 s0700/1030] loss = 0.000000
[e086 s0750/1030] loss = 0.000000
[e086 s0800/1030] loss = 0.000000
[e086 s0850/1030] loss = 0.000000
[e086 s0900/1030] loss = 0.000000
[e086 s0950/1030] loss = 0.000000
[e086 s1000/1030] loss = 0.000000
Epoch 086: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e087 s0001/1030] loss = 0.000000
[e087 s0050/1030] loss = 0.000000
[e087 s0100/1030] loss = 0.000000
[e087 s0150/1030] loss = 0.000000
[e087 s0200/1030] loss = 0.000000
[e087 s0250/1030] loss = 0.000000
[e087 s0300/1030] loss = 0.000000
[e087 s0350/1030] loss = 0.000000
[e087 s0400/1030] loss = 0.000000
[e087 s0450/1030] loss = 0.000000
[e087 s0500/1030] loss = 0.000000
[e087 s0550/1030] loss = 0.000000
[e087 s0600/1030] loss = 0.000000
[e087 s0650/1030] loss = 0.000000
[e087 s0700/1030] loss = 0.000000
[e087 s0750/1030] loss = 0.000000
[e087 s0800/1030] loss = 0.000000
[e087 s0850/1030] loss = 0.000000
[e087 s0900/1030] loss = 0.000000
[e087 s0950/1030] loss = 0.000000
[e087 s1000/1030] loss = 0.000000
Epoch 087: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.0s
[e088 s0001/1030] loss = 0.000000
[e088 s0050/1030] loss = 0.000000
[e088 s0100/1030] loss = 0.000000
[e088 s0150/1030] loss = 0.000000
[e088 s0200/1030] loss = 0.000000
[e088 s0250/1030] loss = 0.000000
[e088 s0300/1030] loss = 0.000000
[e088 s0350/1030] loss = 0.000000
[e088 s0400/1030] loss = 0.000000
[e088 s0450/1030] loss = 0.000000
[e088 s0500/1030] loss = 0.000000
[e088 s0550/1030] loss = 0.000000
[e088 s0600/1030] loss = 0.000000
[e088 s0650/1030] loss = 0.000000
[e088 s0700/1030] loss = 0.000000
[e088 s0750/1030] loss = 0.000000
[e088 s0800/1030] loss = 0.000000
[e088 s0850/1030] loss = 0.000000
[e088 s0900/1030] loss = 0.000000
[e088 s0950/1030] loss = 0.000000
[e088 s1000/1030] loss = 0.000000
Epoch 088: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e089 s0001/1030] loss = 0.000000
[e089 s0050/1030] loss = 0.000000
[e089 s0100/1030] loss = 0.000000
[e089 s0150/1030] loss = 0.000000
[e089 s0200/1030] loss = 0.000000
[e089 s0250/1030] loss = 0.000000
[e089 s0300/1030] loss = 0.000000
[e089 s0350/1030] loss = 0.000000
[e089 s0400/1030] loss = 0.000000
[e089 s0450/1030] loss = 0.000000
[e089 s0500/1030] loss = 0.000000
[e089 s0550/1030] loss = 0.000000
[e089 s0600/1030] loss = 0.000000
[e089 s0650/1030] loss = 0.000000
[e089 s0700/1030] loss = 0.000000
[e089 s0750/1030] loss = 0.000000
[e089 s0800/1030] loss = 0.000000
[e089 s0850/1030] loss = 0.000000
[e089 s0900/1030] loss = 0.000000
[e089 s0950/1030] loss = 0.000000
[e089 s1000/1030] loss = 0.000000
Epoch 089: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.1s
[e090 s0001/1030] loss = 0.000000
[e090 s0050/1030] loss = 0.000000
[e090 s0100/1030] loss = 0.000000
[e090 s0150/1030] loss = 0.000000
[e090 s0200/1030] loss = 0.000000
[e090 s0250/1030] loss = 0.000000
[e090 s0300/1030] loss = 0.000000
[e090 s0350/1030] loss = 0.000000
[e090 s0400/1030] loss = 0.000000
[e090 s0450/1030] loss = 0.000000
[e090 s0500/1030] loss = 0.000000
[e090 s0550/1030] loss = 0.000000
[e090 s0600/1030] loss = 0.000000
[e090 s0650/1030] loss = 0.000000
[e090 s0700/1030] loss = 0.000000
[e090 s0750/1030] loss = 0.000000
[e090 s0800/1030] loss = 0.000000
[e090 s0850/1030] loss = 0.000000
[e090 s0900/1030] loss = 0.000000
[e090 s0950/1030] loss = 0.000000
[e090 s1000/1030] loss = 0.000000
Epoch 090: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.8s
[e091 s0001/1030] loss = 0.000000
[e091 s0050/1030] loss = 0.000000
[e091 s0100/1030] loss = 0.000000
[e091 s0150/1030] loss = 0.000000
[e091 s0200/1030] loss = 0.000000
[e091 s0250/1030] loss = 0.000000
[e091 s0300/1030] loss = 0.000000
[e091 s0350/1030] loss = 0.000000
[e091 s0400/1030] loss = 0.000000
[e091 s0450/1030] loss = 0.000000
[e091 s0500/1030] loss = 0.000000
[e091 s0550/1030] loss = 0.000000
[e091 s0600/1030] loss = 0.000000
[e091 s0650/1030] loss = 0.000000
[e091 s0700/1030] loss = 0.000000
[e091 s0750/1030] loss = 0.000000
[e091 s0800/1030] loss = 0.000000
[e091 s0850/1030] loss = 0.000000
[e091 s0900/1030] loss = 0.000000
[e091 s0950/1030] loss = 0.000000
[e091 s1000/1030] loss = 0.000000
Epoch 091: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.1s
[e092 s0001/1030] loss = 0.000000
[e092 s0050/1030] loss = 0.000000
[e092 s0100/1030] loss = 0.000000
[e092 s0150/1030] loss = 0.000000
[e092 s0200/1030] loss = 0.000000
[e092 s0250/1030] loss = 0.000000
[e092 s0300/1030] loss = 0.000000
[e092 s0350/1030] loss = 0.000000
[e092 s0400/1030] loss = 0.000000
[e092 s0450/1030] loss = 0.000000
[e092 s0500/1030] loss = 0.000000
[e092 s0550/1030] loss = 0.000000
[e092 s0600/1030] loss = 0.000000
[e092 s0650/1030] loss = 0.000000
[e092 s0700/1030] loss = 0.000000
[e092 s0750/1030] loss = 0.000000
[e092 s0800/1030] loss = 0.000000
[e092 s0850/1030] loss = 0.000000
[e092 s0900/1030] loss = 0.000000
[e092 s0950/1030] loss = 0.000000
[e092 s1000/1030] loss = 0.000000
Epoch 092: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.8s
[e093 s0001/1030] loss = 0.000000
[e093 s0050/1030] loss = 0.000000
[e093 s0100/1030] loss = 0.000000
[e093 s0150/1030] loss = 0.000000
[e093 s0200/1030] loss = 0.000000
[e093 s0250/1030] loss = 0.000000
[e093 s0300/1030] loss = 0.000000
[e093 s0350/1030] loss = 0.000000
[e093 s0400/1030] loss = 0.000000
[e093 s0450/1030] loss = 0.000000
[e093 s0500/1030] loss = 0.000000
[e093 s0550/1030] loss = 0.000000
[e093 s0600/1030] loss = 0.000000
[e093 s0650/1030] loss = 0.000000
[e093 s0700/1030] loss = 0.000000
[e093 s0750/1030] loss = 0.000000
[e093 s0800/1030] loss = 0.000000
[e093 s0850/1030] loss = 0.000000
[e093 s0900/1030] loss = 0.000000
[e093 s0950/1030] loss = 0.000000
[e093 s1000/1030] loss = 0.000000
Epoch 093: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e094 s0001/1030] loss = 0.000000
[e094 s0050/1030] loss = 0.000000
[e094 s0100/1030] loss = 0.000000
[e094 s0150/1030] loss = 0.000000
[e094 s0200/1030] loss = 0.000000
[e094 s0250/1030] loss = 0.000000
[e094 s0300/1030] loss = 0.000000
[e094 s0350/1030] loss = 0.000000
[e094 s0400/1030] loss = 0.000000
[e094 s0450/1030] loss = 0.000000
[e094 s0500/1030] loss = 0.000000
[e094 s0550/1030] loss = 0.000000
[e094 s0600/1030] loss = 0.000000
[e094 s0650/1030] loss = 0.000000
[e094 s0700/1030] loss = 0.000000
[e094 s0750/1030] loss = 0.000000
[e094 s0800/1030] loss = 0.000000
[e094 s0850/1030] loss = 0.000000
[e094 s0900/1030] loss = 0.000000
[e094 s0950/1030] loss = 0.000000
[e094 s1000/1030] loss = 0.000000
Epoch 094: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e095 s0001/1030] loss = 0.000000
[e095 s0050/1030] loss = 0.000000
[e095 s0100/1030] loss = 0.000000
[e095 s0150/1030] loss = 0.000000
[e095 s0200/1030] loss = 0.000000
[e095 s0250/1030] loss = 0.000000
[e095 s0300/1030] loss = 0.000000
[e095 s0350/1030] loss = 0.000000
[e095 s0400/1030] loss = 0.000000
[e095 s0450/1030] loss = 0.000000
[e095 s0500/1030] loss = 0.000000
[e095 s0550/1030] loss = 0.000000
[e095 s0600/1030] loss = 0.000000
[e095 s0650/1030] loss = 0.000000
[e095 s0700/1030] loss = 0.000000
[e095 s0750/1030] loss = 0.000000
[e095 s0800/1030] loss = 0.000000
[e095 s0850/1030] loss = 0.000000
[e095 s0900/1030] loss = 0.000000
[e095 s0950/1030] loss = 0.000000
[e095 s1000/1030] loss = 0.000000
Epoch 095: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.7s
[e096 s0001/1030] loss = 0.000000
[e096 s0050/1030] loss = 0.000000
[e096 s0100/1030] loss = 0.000000
[e096 s0150/1030] loss = 0.000000
[e096 s0200/1030] loss = 0.000000
[e096 s0250/1030] loss = 0.000000
[e096 s0300/1030] loss = 0.000000
[e096 s0350/1030] loss = 0.000000
[e096 s0400/1030] loss = 0.000000
[e096 s0450/1030] loss = 0.000000
[e096 s0500/1030] loss = 0.000000
[e096 s0550/1030] loss = 0.000000
[e096 s0600/1030] loss = 0.000000
[e096 s0650/1030] loss = 0.000000
[e096 s0700/1030] loss = 0.000000
[e096 s0750/1030] loss = 0.000000
[e096 s0800/1030] loss = 0.000000
[e096 s0850/1030] loss = 0.000000
[e096 s0900/1030] loss = 0.000000
[e096 s0950/1030] loss = 0.000000
[e096 s1000/1030] loss = 0.000000
Epoch 096: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.8s
[e097 s0001/1030] loss = 0.000000
[e097 s0050/1030] loss = 0.000000
[e097 s0100/1030] loss = 0.000000
[e097 s0150/1030] loss = 0.000000
[e097 s0200/1030] loss = 0.000000
[e097 s0250/1030] loss = 0.000000
[e097 s0300/1030] loss = 0.000000
[e097 s0350/1030] loss = 0.000000
[e097 s0400/1030] loss = 0.000000
[e097 s0450/1030] loss = 0.000000
[e097 s0500/1030] loss = 0.000000
[e097 s0550/1030] loss = 0.000000
[e097 s0600/1030] loss = 0.000000
[e097 s0650/1030] loss = 0.000000
[e097 s0700/1030] loss = 0.000000
[e097 s0750/1030] loss = 0.000000
[e097 s0800/1030] loss = 0.000000
[e097 s0850/1030] loss = 0.000000
[e097 s0900/1030] loss = 0.000000
[e097 s0950/1030] loss = 0.000000
[e097 s1000/1030] loss = 0.000000
Epoch 097: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.6s
[e098 s0001/1030] loss = 0.000000
[e098 s0050/1030] loss = 0.000000
[e098 s0100/1030] loss = 0.000000
[e098 s0150/1030] loss = 0.000000
[e098 s0200/1030] loss = 0.000000
[e098 s0250/1030] loss = 0.000000
[e098 s0300/1030] loss = 0.000000
[e098 s0350/1030] loss = 0.000000
[e098 s0400/1030] loss = 0.000000
[e098 s0450/1030] loss = 0.000000
[e098 s0500/1030] loss = 0.000000
[e098 s0550/1030] loss = 0.000000
[e098 s0600/1030] loss = 0.000000
[e098 s0650/1030] loss = 0.000000
[e098 s0700/1030] loss = 0.000000
[e098 s0750/1030] loss = 0.000000
[e098 s0800/1030] loss = 0.000000
[e098 s0850/1030] loss = 0.000000
[e098 s0900/1030] loss = 0.000000
[e098 s0950/1030] loss = 0.000000
[e098 s1000/1030] loss = 0.000000
Epoch 098: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.9s
[e099 s0001/1030] loss = 0.000000
[e099 s0050/1030] loss = 0.000000
[e099 s0100/1030] loss = 0.000000
[e099 s0150/1030] loss = 0.000000
[e099 s0200/1030] loss = 0.000000
[e099 s0250/1030] loss = 0.000000
[e099 s0300/1030] loss = 0.000000
[e099 s0350/1030] loss = 0.000000
[e099 s0400/1030] loss = 0.000000
[e099 s0450/1030] loss = 0.000000
[e099 s0500/1030] loss = 0.000000
[e099 s0550/1030] loss = 0.000000
[e099 s0600/1030] loss = 0.000000
[e099 s0650/1030] loss = 0.000000
[e099 s0700/1030] loss = 0.000000
[e099 s0750/1030] loss = 0.000000
[e099 s0800/1030] loss = 0.000000
[e099 s0850/1030] loss = 0.000000
[e099 s0900/1030] loss = 0.000000
[e099 s0950/1030] loss = 0.000000
[e099 s1000/1030] loss = 0.000000
Epoch 099: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 17.7s
[e100 s0001/1030] loss = 0.000000
[e100 s0050/1030] loss = 0.000000
[e100 s0100/1030] loss = 0.000000
[e100 s0150/1030] loss = 0.000000
[e100 s0200/1030] loss = 0.000000
[e100 s0250/1030] loss = 0.000000
[e100 s0300/1030] loss = 0.000000
[e100 s0350/1030] loss = 0.000000
[e100 s0400/1030] loss = 0.000000
[e100 s0450/1030] loss = 0.000000
[e100 s0500/1030] loss = 0.000000
[e100 s0550/1030] loss = 0.000000
[e100 s0600/1030] loss = 0.000000
[e100 s0650/1030] loss = 0.000000
[e100 s0700/1030] loss = 0.000000
[e100 s0750/1030] loss = 0.000000
[e100 s0800/1030] loss = 0.000000
[e100 s0850/1030] loss = 0.000000
[e100 s0900/1030] loss = 0.000000
[e100 s0950/1030] loss = 0.000000
[e100 s1000/1030] loss = 0.000000
Epoch 100: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 18.0s
[done] best_mae = 0.000  best_path = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/outputs/rgbt_adaptive_late_e100_sanity/12751553.pbs101_20260117_203940/best.pth
