[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_sanity_12717653.pbs101_20260111_173131.log
[job] name=train_rgbt_late_e100_sanity id=12717653.pbs101 host=x1000c1s0b0n1 time=Sun Jan 11 17:31:31 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 034/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 43.544, MAE = 25.861, GAME0 = 25.861, GAME1 = 30.724, GAME2 = 34.458, GAME3 = 40.277 | time = 47.4s
[epoch 035/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 47.705, MAE = 30.042, GAME0 = 30.042, GAME1 = 35.775, GAME2 = 41.133, GAME3 = 47.055 | time = 47.4s
[epoch 036/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.156, MAE = 29.875, GAME0 = 29.875, GAME1 = 34.724, GAME2 = 39.065, GAME3 = 44.597 | time = 47.8s
[epoch 037/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 57.708, MAE = 48.045, GAME0 = 48.045, GAME1 = 53.743, GAME2 = 60.312, GAME3 = 66.264 | time = 47.7s
[epoch 038/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 43.047, MAE = 28.096, GAME0 = 28.096, GAME1 = 32.889, GAME2 = 36.840, GAME3 = 42.233 | time = 47.3s
[epoch 039/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.923, MAE = 25.615, GAME0 = 25.615, GAME1 = 30.792, GAME2 = 34.421, GAME3 = 39.506 | time = 47.4s
[epoch 040/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 54.133, MAE = 33.071, GAME0 = 33.071, GAME1 = 35.593, GAME2 = 37.987, GAME3 = 41.075 | time = 49.5s
[epoch 041/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.112, MAE = 51.172, GAME0 = 51.172, GAME1 = 56.815, GAME2 = 63.326, GAME3 = 69.379 | time = 47.6s
[epoch 042/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.259, MAE = 25.652, GAME0 = 25.652, GAME1 = 32.063, GAME2 = 37.464, GAME3 = 43.877 | time = 47.7s
[epoch 043/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.041, MAE = 24.665, GAME0 = 24.665, GAME1 = 30.769, GAME2 = 35.849, GAME3 = 41.387 | time = 47.5s
[epoch 044/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.323, MAE = 35.404, GAME0 = 35.404, GAME1 = 39.600, GAME2 = 43.585, GAME3 = 49.100 | time = 47.2s
[epoch 045/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 53.166, MAE = 38.488, GAME0 = 38.488, GAME1 = 43.655, GAME2 = 48.378, GAME3 = 54.253 | time = 46.7s
[epoch 046/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.826, MAE = 23.772, GAME0 = 23.772, GAME1 = 29.604, GAME2 = 34.939, GAME3 = 40.480 | time = 47.6s
[epoch 047/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 52.449, MAE = 37.276, GAME0 = 37.276, GAME1 = 41.600, GAME2 = 45.537, GAME3 = 51.076 | time = 47.2s
[epoch 048/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.352, MAE = 23.826, GAME0 = 23.826, GAME1 = 29.838, GAME2 = 34.814, GAME3 = 40.697 | time = 48.1s
[epoch 049/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.231, MAE = 24.048, GAME0 = 24.048, GAME1 = 29.622, GAME2 = 34.585, GAME3 = 40.105 | time = 47.2s
[epoch 050/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.674, MAE = 24.736, GAME0 = 24.736, GAME1 = 29.838, GAME2 = 33.717, GAME3 = 39.090 | time = 47.9s
[epoch 051/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.609, MAE = 25.763, GAME0 = 25.763, GAME1 = 30.534, GAME2 = 34.200, GAME3 = 39.164 | time = 47.6s
[epoch 052/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.425, MAE = 30.701, GAME0 = 30.701, GAME1 = 36.733, GAME2 = 42.535, GAME3 = 49.582 | time = 46.4s
[epoch 053/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.005, MAE = 23.658, GAME0 = 23.658, GAME1 = 29.730, GAME2 = 34.447, GAME3 = 40.442 | time = 48.0s
[epoch 054/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.608, MAE = 35.420, GAME0 = 35.420, GAME1 = 39.939, GAME2 = 44.719, GAME3 = 51.533 | time = 47.8s
[epoch 055/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.098, MAE = 37.581, GAME0 = 37.581, GAME1 = 42.381, GAME2 = 47.194, GAME3 = 53.775 | time = 47.9s
[epoch 056/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.550, MAE = 28.406, GAME0 = 28.406, GAME1 = 34.767, GAME2 = 40.506, GAME3 = 47.355 | time = 47.6s
[epoch 057/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.963, MAE = 29.949, GAME0 = 29.949, GAME1 = 34.877, GAME2 = 39.340, GAME3 = 45.499 | time = 47.5s
[epoch 058/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 43.274, MAE = 25.384, GAME0 = 25.384, GAME1 = 31.547, GAME2 = 36.805, GAME3 = 43.358 | time = 46.9s
[epoch 059/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 53.298, MAE = 29.500, GAME0 = 29.500, GAME1 = 33.350, GAME2 = 36.379, GAME3 = 40.324 | time = 48.1s
[epoch 060/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.271, MAE = 29.717, GAME0 = 29.717, GAME1 = 35.925, GAME2 = 41.259, GAME3 = 47.607 | time = 47.5s
[epoch 061/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.516, MAE = 24.843, GAME0 = 24.843, GAME1 = 29.917, GAME2 = 33.825, GAME3 = 39.181 | time = 47.8s
[epoch 062/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.249, MAE = 26.777, GAME0 = 26.777, GAME1 = 33.616, GAME2 = 39.428, GAME3 = 46.005 | time = 48.5s
[epoch 063/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 43.882, MAE = 23.544, GAME0 = 23.544, GAME1 = 30.176, GAME2 = 35.850, GAME3 = 42.359 | time = 47.4s
[epoch 064/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 47.904, MAE = 31.356, GAME0 = 31.356, GAME1 = 36.568, GAME2 = 41.204, GAME3 = 47.226 | time = 47.6s
[epoch 065/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.305, MAE = 23.340, GAME0 = 23.340, GAME1 = 28.796, GAME2 = 32.869, GAME3 = 38.369 | time = 47.8s
[epoch 066/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 59.185, MAE = 46.810, GAME0 = 46.810, GAME1 = 51.047, GAME2 = 55.285, GAME3 = 60.393 | time = 47.1s
[epoch 067/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 53.941, MAE = 31.313, GAME0 = 31.313, GAME1 = 34.270, GAME2 = 36.803, GAME3 = 40.169 | time = 47.8s
[epoch 068/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.115, MAE = 23.736, GAME0 = 23.736, GAME1 = 29.066, GAME2 = 33.309, GAME3 = 38.826 | time = 47.2s
[epoch 069/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.983, MAE = 38.912, GAME0 = 38.912, GAME1 = 42.918, GAME2 = 46.842, GAME3 = 52.072 | time = 47.5s
[epoch 070/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 50.342, MAE = 27.496, GAME0 = 27.496, GAME1 = 33.418, GAME2 = 38.177, GAME3 = 43.791 | time = 47.6s
[epoch 071/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 52.391, MAE = 31.274, GAME0 = 31.274, GAME1 = 33.649, GAME2 = 36.029, GAME3 = 39.257 | time = 47.4s
[epoch 072/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 59.133, MAE = 33.133, GAME0 = 33.133, GAME1 = 37.999, GAME2 = 42.696, GAME3 = 46.572 | time = 48.0s
[epoch 073/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.405, MAE = 34.460, GAME0 = 34.460, GAME1 = 40.809, GAME2 = 47.040, GAME3 = 53.694 | time = 46.9s
[epoch 074/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.119, MAE = 32.317, GAME0 = 32.317, GAME1 = 36.639, GAME2 = 41.053, GAME3 = 47.233 | time = 47.5s
[epoch 075/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.477, MAE = 29.451, GAME0 = 29.451, GAME1 = 33.948, GAME2 = 38.208, GAME3 = 44.289 | time = 47.6s
[epoch 076/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.995, MAE = 23.470, GAME0 = 23.470, GAME1 = 32.027, GAME2 = 39.387, GAME3 = 46.202 | time = 47.5s
[epoch 077/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 53.473, MAE = 40.358, GAME0 = 40.358, GAME1 = 44.526, GAME2 = 48.929, GAME3 = 54.588 | time = 47.2s
[epoch 078/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.361, MAE = 23.492, GAME0 = 23.492, GAME1 = 29.334, GAME2 = 33.920, GAME3 = 39.875 | time = 48.3s
[epoch 079/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.357, MAE = 28.872, GAME0 = 28.872, GAME1 = 35.617, GAME2 = 41.685, GAME3 = 48.419 | time = 48.5s
[epoch 080/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.229, MAE = 25.834, GAME0 = 25.834, GAME1 = 32.689, GAME2 = 38.032, GAME3 = 44.319 | time = 53.4s
[epoch 081/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.808, MAE = 23.878, GAME0 = 23.878, GAME1 = 29.216, GAME2 = 33.153, GAME3 = 38.535 | time = 47.9s
[epoch 082/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 42.180, MAE = 22.985, GAME0 = 22.985, GAME1 = 29.834, GAME2 = 35.579, GAME3 = 42.066 | time = 49.9s
[epoch 083/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.161, MAE = 22.948, GAME0 = 22.948, GAME1 = 28.682, GAME2 = 32.996, GAME3 = 39.017 | time = 47.8s
[epoch 084/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 56.286, MAE = 45.994, GAME0 = 45.994, GAME1 = 50.753, GAME2 = 56.065, GAME3 = 61.639 | time = 48.2s
[epoch 085/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.058, MAE = 24.103, GAME0 = 24.103, GAME1 = 30.266, GAME2 = 35.292, GAME3 = 41.652 | time = 47.1s
[epoch 086/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.127, MAE = 24.803, GAME0 = 24.803, GAME1 = 29.244, GAME2 = 33.126, GAME3 = 38.237 | time = 48.5s
[epoch 087/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.225, MAE = 27.556, GAME0 = 27.556, GAME1 = 32.950, GAME2 = 37.303, GAME3 = 43.449 | time = 47.6s
[epoch 088/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.784, MAE = 25.023, GAME0 = 25.023, GAME1 = 33.546, GAME2 = 40.080, GAME3 = 46.663 | time = 47.2s
[epoch 089/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 57.619, MAE = 45.628, GAME0 = 45.628, GAME1 = 49.428, GAME2 = 53.650, GAME3 = 59.397 | time = 47.2s
[epoch 090/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 43.625, MAE = 23.475, GAME0 = 23.475, GAME1 = 28.955, GAME2 = 33.190, GAME3 = 39.160 | time = 47.4s
[epoch 091/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 52.541, MAE = 30.446, GAME0 = 30.446, GAME1 = 40.410, GAME2 = 48.436, GAME3 = 55.635 | time = 47.4s
[epoch 092/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 50.957, MAE = 28.243, GAME0 = 28.243, GAME1 = 31.514, GAME2 = 34.682, GAME3 = 38.775 | time = 47.9s
[epoch 093/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.379, MAE = 24.522, GAME0 = 24.522, GAME1 = 29.165, GAME2 = 33.337, GAME3 = 38.444 | time = 47.3s
