[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e100_sanity_12839061.pbs101_20260206_150530.log
[job] name=train_rgbt_adaptive_late_e100_sanity id=12839061.pbs101 host=x1000c0s4b0n0 time=Fri Feb  6 15:05:30 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
Epoch 079: train_loss = 2.095888  MAE/GAME0 = 12.594  RMSE = 35.860  GAME1 = 14.860  GAME2 = 16.876  GAME3 = 17.828  lr = 1.00e-05  time = 15.0s
[e080 s0001/1030] loss = 0.280689
[e080 s0050/1030] loss = 1.755194
[e080 s0100/1030] loss = 2.496368
[e080 s0150/1030] loss = 2.013372
[e080 s0200/1030] loss = 1.879126
[e080 s0250/1030] loss = 1.764083
[e080 s0300/1030] loss = 2.166308
[e080 s0350/1030] loss = 1.971615
[e080 s0400/1030] loss = 1.966327
[e080 s0450/1030] loss = 1.862931
[e080 s0500/1030] loss = 1.795357
[e080 s0550/1030] loss = 1.831048
[e080 s0600/1030] loss = 1.818789
[e080 s0650/1030] loss = 1.781010
[e080 s0700/1030] loss = 1.871648
[e080 s0750/1030] loss = 1.832917
[e080 s0800/1030] loss = 1.843361
[e080 s0850/1030] loss = 1.786671
[e080 s0900/1030] loss = 1.759898
[e080 s0950/1030] loss = 1.738250
[e080 s1000/1030] loss = 1.738039
Epoch 080: train_loss = 1.742066  MAE/GAME0 = 16.244  RMSE = 36.209  GAME1 = 17.726  GAME2 = 20.057  GAME3 = 21.330  lr = 1.00e-05  time = 15.0s
[e081 s0001/1030] loss = 0.130833
[e081 s0050/1030] loss = 3.565109
[e081 s0100/1030] loss = 2.516308
[e081 s0150/1030] loss = 2.735850
[e081 s0200/1030] loss = 2.416306
[e081 s0250/1030] loss = 2.229956
[e081 s0300/1030] loss = 2.035650
[e081 s0350/1030] loss = 2.056131
[e081 s0400/1030] loss = 2.002667
[e081 s0450/1030] loss = 1.948497
[e081 s0500/1030] loss = 2.019224
[e081 s0550/1030] loss = 1.926328
[e081 s0600/1030] loss = 1.878615
[e081 s0650/1030] loss = 1.891360
[e081 s0700/1030] loss = 1.880307
[e081 s0750/1030] loss = 1.837508
[e081 s0800/1030] loss = 1.845454
[e081 s0850/1030] loss = 1.814722
[e081 s0900/1030] loss = 1.794281
[e081 s0950/1030] loss = 1.770366
[e081 s1000/1030] loss = 1.731509
Epoch 081: train_loss = 1.709281  MAE/GAME0 = 12.206  RMSE = 34.959  GAME1 = 14.513  GAME2 = 16.998  GAME3 = 18.137  lr = 1.00e-05  time = 15.1s
[e082 s0001/1030] loss = 0.597141
[e082 s0050/1030] loss = 2.231257
[e082 s0100/1030] loss = 2.503381
[e082 s0150/1030] loss = 2.104376
[e082 s0200/1030] loss = 1.853052
[e082 s0250/1030] loss = 1.725168
[e082 s0300/1030] loss = 1.784344
[e082 s0350/1030] loss = 1.663883
[e082 s0400/1030] loss = 1.662443
[e082 s0450/1030] loss = 1.827854
[e082 s0500/1030] loss = 1.808364
[e082 s0550/1030] loss = 1.812355
[e082 s0600/1030] loss = 2.155626
[e082 s0650/1030] loss = 2.123143
[e082 s0700/1030] loss = 2.044745
[e082 s0750/1030] loss = 2.010635
[e082 s0800/1030] loss = 1.979375
[e082 s0850/1030] loss = 1.905688
[e082 s0900/1030] loss = 1.875080
[e082 s0950/1030] loss = 1.850603
[e082 s1000/1030] loss = 1.795308
Epoch 082: train_loss = 1.795847  MAE/GAME0 = 13.898  RMSE = 34.712  GAME1 = 16.419  GAME2 = 18.969  GAME3 = 20.255  lr = 1.00e-05  time = 15.1s
[e083 s0001/1030] loss = 0.490832
[e083 s0050/1030] loss = 1.216472
[e083 s0100/1030] loss = 1.393181
[e083 s0150/1030] loss = 1.273970
[e083 s0200/1030] loss = 1.275820
[e083 s0250/1030] loss = 1.223961
[e083 s0300/1030] loss = 1.226224
[e083 s0350/1030] loss = 1.287397
[e083 s0400/1030] loss = 1.369285
[e083 s0450/1030] loss = 1.348256
[e083 s0500/1030] loss = 1.365423
[e083 s0550/1030] loss = 1.308063
[e083 s0600/1030] loss = 1.333942
[e083 s0650/1030] loss = 1.298576
[e083 s0700/1030] loss = 1.624016
[e083 s0750/1030] loss = 1.588069
[e083 s0800/1030] loss = 1.573979
[e083 s0850/1030] loss = 1.540554
[e083 s0900/1030] loss = 1.523520
[e083 s0950/1030] loss = 1.517745
[e083 s1000/1030] loss = 1.501734
Epoch 083: train_loss = 1.550468  MAE/GAME0 = 12.742  RMSE = 35.949  GAME1 = 14.341  GAME2 = 15.980  GAME3 = 16.731  lr = 1.00e-05  time = 15.1s
[e084 s0001/1030] loss = 0.708733
[e084 s0050/1030] loss = 1.942385
[e084 s0100/1030] loss = 2.187503
[e084 s0150/1030] loss = 1.859980
[e084 s0200/1030] loss = 1.655476
[e084 s0250/1030] loss = 1.773771
[e084 s0300/1030] loss = 1.644573
[e084 s0350/1030] loss = 1.574155
[e084 s0400/1030] loss = 1.636242
[e084 s0450/1030] loss = 1.547668
[e084 s0500/1030] loss = 1.484988
[e084 s0550/1030] loss = 1.471179
[e084 s0600/1030] loss = 1.406375
[e084 s0650/1030] loss = 1.357807
[e084 s0700/1030] loss = 1.346743
[e084 s0750/1030] loss = 1.319992
[e084 s0800/1030] loss = 1.359479
[e084 s0850/1030] loss = 1.368090
[e084 s0900/1030] loss = 1.373379
[e084 s0950/1030] loss = 1.388951
[e084 s1000/1030] loss = 1.367455
Epoch 084: train_loss = 1.360158  MAE/GAME0 = 15.207  RMSE = 35.108  GAME1 = 17.009  GAME2 = 19.288  GAME3 = 20.597  lr = 1.00e-05  time = 15.1s
[e085 s0001/1030] loss = 0.675562
[e085 s0050/1030] loss = 1.566424
[e085 s0100/1030] loss = 2.065270
[e085 s0150/1030] loss = 2.144160
[e085 s0200/1030] loss = 2.685353
[e085 s0250/1030] loss = 2.608275
[e085 s0300/1030] loss = 2.367871
[e085 s0350/1030] loss = 2.209053
[e085 s0400/1030] loss = 2.292184
[e085 s0450/1030] loss = 2.146861
[e085 s0500/1030] loss = 2.138597
[e085 s0550/1030] loss = 2.064326
[e085 s0600/1030] loss = 1.998456
[e085 s0650/1030] loss = 1.926820
[e085 s0700/1030] loss = 1.891366
[e085 s0750/1030] loss = 1.828482
[e085 s0800/1030] loss = 1.798205
[e085 s0850/1030] loss = 1.839835
[e085 s0900/1030] loss = 1.831941
[e085 s0950/1030] loss = 1.818053
[e085 s1000/1030] loss = 1.799393
Epoch 085: train_loss = 1.770486  MAE/GAME0 = 12.442  RMSE = 34.914  GAME1 = 14.620  GAME2 = 17.132  GAME3 = 18.326  lr = 1.00e-05  time = 15.0s
[e086 s0001/1030] loss = 0.351374
[e086 s0050/1030] loss = 3.946302
[e086 s0100/1030] loss = 3.179414
[e086 s0150/1030] loss = 2.532393
[e086 s0200/1030] loss = 2.145993
[e086 s0250/1030] loss = 1.858941
[e086 s0300/1030] loss = 1.689166
[e086 s0350/1030] loss = 1.669755
[e086 s0400/1030] loss = 1.662670
[e086 s0450/1030] loss = 1.617996
[e086 s0500/1030] loss = 1.915903
[e086 s0550/1030] loss = 1.913030
[e086 s0600/1030] loss = 1.828893
[e086 s0650/1030] loss = 1.794753
[e086 s0700/1030] loss = 1.860650
[e086 s0750/1030] loss = 1.801734
[e086 s0800/1030] loss = 1.891771
[e086 s0850/1030] loss = 1.852103
[e086 s0900/1030] loss = 1.800807
[e086 s0950/1030] loss = 1.775851
[e086 s1000/1030] loss = 1.735510
Epoch 086: train_loss = 1.712360  MAE/GAME0 = 11.759  RMSE = 34.777  GAME1 = 14.202  GAME2 = 16.485  GAME3 = 17.614  lr = 1.00e-05  time = 15.1s
[e087 s0001/1030] loss = 3.482255
[e087 s0050/1030] loss = 1.659799
[e087 s0100/1030] loss = 1.310251
[e087 s0150/1030] loss = 1.267242
[e087 s0200/1030] loss = 1.191933
[e087 s0250/1030] loss = 1.169645
[e087 s0300/1030] loss = 1.684534
[e087 s0350/1030] loss = 1.631374
[e087 s0400/1030] loss = 1.590783
[e087 s0450/1030] loss = 1.526387
[e087 s0500/1030] loss = 1.511184
[e087 s0550/1030] loss = 1.512963
[e087 s0600/1030] loss = 1.487767
[e087 s0650/1030] loss = 1.710511
[e087 s0700/1030] loss = 1.685014
[e087 s0750/1030] loss = 1.658325
[e087 s0800/1030] loss = 1.654464
[e087 s0850/1030] loss = 1.646705
[e087 s0900/1030] loss = 1.622201
[e087 s0950/1030] loss = 1.576041
[e087 s1000/1030] loss = 1.578059
Epoch 087: train_loss = 1.577381  MAE/GAME0 = 12.451  RMSE = 34.540  GAME1 = 14.225  GAME2 = 16.868  GAME3 = 18.098  lr = 1.00e-05  time = 14.9s
[e088 s0001/1030] loss = 0.059116
[e088 s0050/1030] loss = 1.298253
[e088 s0100/1030] loss = 3.555528
[e088 s0150/1030] loss = 2.835165
[e088 s0200/1030] loss = 2.577007
[e088 s0250/1030] loss = 2.259205
[e088 s0300/1030] loss = 2.033975
[e088 s0350/1030] loss = 2.251857
[e088 s0400/1030] loss = 2.143909
[e088 s0450/1030] loss = 1.999997
[e088 s0500/1030] loss = 2.065725
[e088 s0550/1030] loss = 1.969369
[e088 s0600/1030] loss = 1.899488
[e088 s0650/1030] loss = 2.481330
[e088 s0700/1030] loss = 2.539205
[e088 s0750/1030] loss = 2.426243
[e088 s0800/1030] loss = 2.367863
[e088 s0850/1030] loss = 2.321458
[e088 s0900/1030] loss = 2.262162
[e088 s0950/1030] loss = 2.288814
[e088 s1000/1030] loss = 2.279626
Epoch 088: train_loss = 2.241794  MAE/GAME0 = 12.049  RMSE = 34.756  GAME1 = 14.176  GAME2 = 16.385  GAME3 = 17.444  lr = 1.00e-05  time = 15.2s
[e089 s0001/1030] loss = 0.192907
[e089 s0050/1030] loss = 0.708379
[e089 s0100/1030] loss = 1.777236
[e089 s0150/1030] loss = 1.451532
[e089 s0200/1030] loss = 1.445557
[e089 s0250/1030] loss = 1.308800
[e089 s0300/1030] loss = 1.602137
[e089 s0350/1030] loss = 1.512776
[e089 s0400/1030] loss = 1.461679
[e089 s0450/1030] loss = 1.449647
[e089 s0500/1030] loss = 1.457149
[e089 s0550/1030] loss = 1.445861
[e089 s0600/1030] loss = 1.383052
[e089 s0650/1030] loss = 1.404849
[e089 s0700/1030] loss = 1.475671
[e089 s0750/1030] loss = 1.484810
[e089 s0800/1030] loss = 1.537400
[e089 s0850/1030] loss = 1.521755
[e089 s0900/1030] loss = 1.511641
[e089 s0950/1030] loss = 1.500118
[e089 s1000/1030] loss = 1.510378
Epoch 089: train_loss = 1.504130  MAE/GAME0 = 14.741  RMSE = 34.190  GAME1 = 17.437  GAME2 = 20.220  GAME3 = 21.536  lr = 1.00e-05  time = 15.3s
[e090 s0001/1030] loss = 0.214161
[e090 s0050/1030] loss = 0.771808
[e090 s0100/1030] loss = 1.076534
[e090 s0150/1030] loss = 1.167214
[e090 s0200/1030] loss = 1.055866
[e090 s0250/1030] loss = 1.228223
[e090 s0300/1030] loss = 1.141139
[e090 s0350/1030] loss = 1.141423
[e090 s0400/1030] loss = 1.212855
[e090 s0450/1030] loss = 1.250611
[e090 s0500/1030] loss = 1.193165
[e090 s0550/1030] loss = 1.242721
[e090 s0600/1030] loss = 1.200257
[e090 s0650/1030] loss = 1.222101
[e090 s0700/1030] loss = 1.403463
[e090 s0750/1030] loss = 1.418495
[e090 s0800/1030] loss = 1.484142
[e090 s0850/1030] loss = 1.492517
[e090 s0900/1030] loss = 1.448517
[e090 s0950/1030] loss = 1.420118
[e090 s1000/1030] loss = 1.410604
Epoch 090: train_loss = 1.413610  MAE/GAME0 = 11.067  RMSE = 29.843  GAME1 = 12.785  GAME2 = 14.983  GAME3 = 16.176  lr = 1.00e-05  time = 15.1s
[e091 s0001/1030] loss = 0.359703
[e091 s0050/1030] loss = 1.267289
[e091 s0100/1030] loss = 1.157765
[e091 s0150/1030] loss = 1.271149
[e091 s0200/1030] loss = 1.174299
[e091 s0250/1030] loss = 1.080003
[e091 s0300/1030] loss = 1.014081
[e091 s0350/1030] loss = 0.966066
[e091 s0400/1030] loss = 0.961169
[e091 s0450/1030] loss = 0.961391
[e091 s0500/1030] loss = 0.931208
[e091 s0550/1030] loss = 0.931062
[e091 s0600/1030] loss = 0.903884
[e091 s0650/1030] loss = 0.881670
[e091 s0700/1030] loss = 0.877269
[e091 s0750/1030] loss = 1.068614
[e091 s0800/1030] loss = 1.086627
[e091 s0850/1030] loss = 1.065883
[e091 s0900/1030] loss = 1.061868
[e091 s0950/1030] loss = 1.047768
[e091 s1000/1030] loss = 1.081911
Epoch 091: train_loss = 1.083397  MAE/GAME0 = 14.822  RMSE = 30.505  GAME1 = 15.946  GAME2 = 17.648  GAME3 = 18.823  lr = 1.00e-05  time = 15.1s
[e092 s0001/1030] loss = 1.240438
[e092 s0050/1030] loss = 1.744608
[e092 s0100/1030] loss = 1.328908
[e092 s0150/1030] loss = 1.718356
[e092 s0200/1030] loss = 1.555082
[e092 s0250/1030] loss = 1.416295
[e092 s0300/1030] loss = 1.340904
[e092 s0350/1030] loss = 1.232966
[e092 s0400/1030] loss = 1.156790
[e092 s0450/1030] loss = 1.201808
[e092 s0500/1030] loss = 1.259192
[e092 s0550/1030] loss = 1.218401
[e092 s0600/1030] loss = 1.189150
[e092 s0650/1030] loss = 1.149470
[e092 s0700/1030] loss = 1.143002
[e092 s0750/1030] loss = 1.141117
[e092 s0800/1030] loss = 1.123400
[e092 s0850/1030] loss = 1.118421
[e092 s0900/1030] loss = 1.105551
[e092 s0950/1030] loss = 1.085502
[e092 s1000/1030] loss = 1.094380
Epoch 092: train_loss = 1.115945  MAE/GAME0 = 9.559  RMSE = 28.512  GAME1 = 11.315  GAME2 = 13.264  GAME3 = 14.272  lr = 1.00e-05  time = 15.1s
[e093 s0001/1030] loss = 0.042623
[e093 s0050/1030] loss = 1.040315
[e093 s0100/1030] loss = 1.014562
[e093 s0150/1030] loss = 1.026135
[e093 s0200/1030] loss = 0.981701
[e093 s0250/1030] loss = 0.972677
[e093 s0300/1030] loss = 0.910422
[e093 s0350/1030] loss = 0.899815
[e093 s0400/1030] loss = 1.057598
[e093 s0450/1030] loss = 1.163200
[e093 s0500/1030] loss = 1.154193
[e093 s0550/1030] loss = 1.094349
[e093 s0600/1030] loss = 1.074058
[e093 s0650/1030] loss = 1.157486
[e093 s0700/1030] loss = 1.149038
[e093 s0750/1030] loss = 1.163175
[e093 s0800/1030] loss = 1.156114
[e093 s0850/1030] loss = 1.136565
[e093 s0900/1030] loss = 1.426763
[e093 s0950/1030] loss = 1.413164
[e093 s1000/1030] loss = 1.387406
Epoch 093: train_loss = 1.373975  MAE/GAME0 = 11.632  RMSE = 26.054  GAME1 = 12.861  GAME2 = 14.787  GAME3 = 15.963  lr = 1.00e-05  time = 15.1s
[e094 s0001/1030] loss = 0.915538
[e094 s0050/1030] loss = 0.867067
[e094 s0100/1030] loss = 1.042451
[e094 s0150/1030] loss = 1.088708
[e094 s0200/1030] loss = 1.028436
[e094 s0250/1030] loss = 1.936385
[e094 s0300/1030] loss = 1.858648
[e094 s0350/1030] loss = 1.691701
[e094 s0400/1030] loss = 1.595371
[e094 s0450/1030] loss = 1.502987
[e094 s0500/1030] loss = 1.419369
[e094 s0550/1030] loss = 1.448167
[e094 s0600/1030] loss = 1.414383
[e094 s0650/1030] loss = 1.388332
[e094 s0700/1030] loss = 1.328542
[e094 s0750/1030] loss = 1.302798
[e094 s0800/1030] loss = 1.300967
[e094 s0850/1030] loss = 1.315050
[e094 s0900/1030] loss = 1.292622
[e094 s0950/1030] loss = 1.289100
[e094 s1000/1030] loss = 1.250417
Epoch 094: train_loss = 1.232730  MAE/GAME0 = 12.131  RMSE = 25.035  GAME1 = 13.358  GAME2 = 14.893  GAME3 = 15.953  lr = 1.00e-05  time = 15.0s
[e095 s0001/1030] loss = 0.594845
[e095 s0050/1030] loss = 0.965837
[e095 s0100/1030] loss = 0.879900
[e095 s0150/1030] loss = 0.857214
[e095 s0200/1030] loss = 0.847604
[e095 s0250/1030] loss = 0.841662
[e095 s0300/1030] loss = 0.845279
[e095 s0350/1030] loss = 0.779792
[e095 s0400/1030] loss = 0.810936
[e095 s0450/1030] loss = 0.784770
[e095 s0500/1030] loss = 0.756767
[e095 s0550/1030] loss = 1.150356
[e095 s0600/1030] loss = 1.174092
[e095 s0650/1030] loss = 1.180845
[e095 s0700/1030] loss = 1.181076
[e095 s0750/1030] loss = 1.158374
[e095 s0800/1030] loss = 1.116513
[e095 s0850/1030] loss = 1.109562
[e095 s0900/1030] loss = 1.089331
[e095 s0950/1030] loss = 1.073321
[e095 s1000/1030] loss = 1.105525
Epoch 095: train_loss = 1.097148  MAE/GAME0 = 9.234  RMSE = 24.979  GAME1 = 10.905  GAME2 = 12.974  GAME3 = 14.012  lr = 1.00e-05  time = 15.4s
[e096 s0001/1030] loss = 0.140496
[e096 s0050/1030] loss = 1.399291
[e096 s0100/1030] loss = 1.171863
[e096 s0150/1030] loss = 1.100224
[e096 s0200/1030] loss = 0.986129
[e096 s0250/1030] loss = 0.924316
[e096 s0300/1030] loss = 1.567681
[e096 s0350/1030] loss = 1.459768
[e096 s0400/1030] loss = 1.345883
[e096 s0450/1030] loss = 1.241967
[e096 s0500/1030] loss = 1.239144
[e096 s0550/1030] loss = 1.203523
[e096 s0600/1030] loss = 1.172725
[e096 s0650/1030] loss = 1.127608
[e096 s0700/1030] loss = 1.111071
[e096 s0750/1030] loss = 1.084432
[e096 s0800/1030] loss = 1.069231
[e096 s0850/1030] loss = 1.070766
[e096 s0900/1030] loss = 1.108229
[e096 s0950/1030] loss = 1.090114
[e096 s1000/1030] loss = 1.133779
Epoch 096: train_loss = 1.122623  MAE/GAME0 = 8.957  RMSE = 22.377  GAME1 = 10.825  GAME2 = 12.860  GAME3 = 14.019  lr = 1.00e-05  time = 15.1s
[e097 s0001/1030] loss = 0.524356
[e097 s0050/1030] loss = 0.646681
[e097 s0100/1030] loss = 0.655310
[e097 s0150/1030] loss = 1.313058
[e097 s0200/1030] loss = 1.119965
[e097 s0250/1030] loss = 1.012839
[e097 s0300/1030] loss = 0.951662
[e097 s0350/1030] loss = 0.933553
[e097 s0400/1030] loss = 0.877166
[e097 s0450/1030] loss = 0.837414
[e097 s0500/1030] loss = 0.852193
[e097 s0550/1030] loss = 0.895531
[e097 s0600/1030] loss = 0.884417
[e097 s0650/1030] loss = 0.875250
[e097 s0700/1030] loss = 0.859822
[e097 s0750/1030] loss = 0.844468
[e097 s0800/1030] loss = 0.850479
[e097 s0850/1030] loss = 0.829072
[e097 s0900/1030] loss = 0.811006
[e097 s0950/1030] loss = 0.801588
[e097 s1000/1030] loss = 0.957402
Epoch 097: train_loss = 0.954896  MAE/GAME0 = 7.725  RMSE = 12.018  GAME1 = 10.160  GAME2 = 12.755  GAME3 = 14.166  lr = 1.00e-05  time = 15.1s
[e098 s0001/1030] loss = 0.991650
[e098 s0050/1030] loss = 1.478984
[e098 s0100/1030] loss = 1.050266
[e098 s0150/1030] loss = 0.925009
[e098 s0200/1030] loss = 0.960767
[e098 s0250/1030] loss = 1.266811
[e098 s0300/1030] loss = 1.172697
[e098 s0350/1030] loss = 1.166569
[e098 s0400/1030] loss = 1.105880
[e098 s0450/1030] loss = 1.053652
[e098 s0500/1030] loss = 1.001907
[e098 s0550/1030] loss = 0.952630
[e098 s0600/1030] loss = 1.108142
[e098 s0650/1030] loss = 1.091287
[e098 s0700/1030] loss = 1.059327
[e098 s0750/1030] loss = 1.133494
[e098 s0800/1030] loss = 1.117443
[e098 s0850/1030] loss = 1.177342
[e098 s0900/1030] loss = 1.133485
[e098 s0950/1030] loss = 1.110945
[e098 s1000/1030] loss = 1.091107
Epoch 098: train_loss = 1.081691  MAE/GAME0 = 11.255  RMSE = 21.078  GAME1 = 12.423  GAME2 = 13.970  GAME3 = 15.072  lr = 1.00e-05  time = 15.1s
[e099 s0001/1030] loss = 0.198307
[e099 s0050/1030] loss = 0.928566
[e099 s0100/1030] loss = 0.808028
[e099 s0150/1030] loss = 0.781957
[e099 s0200/1030] loss = 1.092039
[e099 s0250/1030] loss = 0.982807
[e099 s0300/1030] loss = 1.003844
[e099 s0350/1030] loss = 0.951171
[e099 s0400/1030] loss = 0.926057
[e099 s0450/1030] loss = 0.922770
[e099 s0500/1030] loss = 0.910246
[e099 s0550/1030] loss = 0.915671
[e099 s0600/1030] loss = 0.938512
[e099 s0650/1030] loss = 0.911217
[e099 s0700/1030] loss = 0.874931
[e099 s0750/1030] loss = 0.859172
[e099 s0800/1030] loss = 0.842117
[e099 s0850/1030] loss = 0.833867
[e099 s0900/1030] loss = 0.822011
[e099 s0950/1030] loss = 0.860468
[e099 s1000/1030] loss = 0.894658
Epoch 099: train_loss = 0.945783  MAE/GAME0 = 8.050  RMSE = 18.284  GAME1 = 9.783  GAME2 = 11.528  GAME3 = 12.440  lr = 1.00e-05  time = 15.1s
[e100 s0001/1030] loss = 0.460556
[e100 s0050/1030] loss = 1.445703
[e100 s0100/1030] loss = 1.159251
[e100 s0150/1030] loss = 0.965591
[e100 s0200/1030] loss = 0.907910
[e100 s0250/1030] loss = 0.882166
[e100 s0300/1030] loss = 0.807782
[e100 s0350/1030] loss = 0.803187
[e100 s0400/1030] loss = 0.789916
[e100 s0450/1030] loss = 0.974472
[e100 s0500/1030] loss = 0.949401
[e100 s0550/1030] loss = 0.910470
[e100 s0600/1030] loss = 0.888190
[e100 s0650/1030] loss = 0.853505
[e100 s0700/1030] loss = 0.823192
[e100 s0750/1030] loss = 0.804316
[e100 s0800/1030] loss = 1.068472
[e100 s0850/1030] loss = 1.055218
[e100 s0900/1030] loss = 1.049305
[e100 s0950/1030] loss = 1.027978
[e100 s1000/1030] loss = 1.034766
Epoch 100: train_loss = 1.021586  MAE/GAME0 = 9.803  RMSE = 18.151  GAME1 = 11.028  GAME2 = 12.672  GAME3 = 13.636  lr = 1.00e-05  time = 15.2s
[done] best_mae = 7.725  best_path = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/outputs/train_rgbt_adaptive_late_e100_sanity/12839061.pbs101_20260206_150530/best.pth
