[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e400_12844538.pbs101_20260207_174343.log
[job] name=train_rgbt_adaptive_late_e400 id=12844538.pbs101 host=x1000c2s2b0n1 time=Sat Feb  7 17:43:43 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
Epoch 026: train_loss = 3.325225  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.1s
[e027 s0001/1030] loss = 1.599529
[e027 s0050/1030] loss = 3.981330
[e027 s0100/1030] loss = 3.209780
[e027 s0150/1030] loss = 3.023385
[e027 s0200/1030] loss = 2.765086
[e027 s0250/1030] loss = 2.878680
[e027 s0300/1030] loss = 3.125732
[e027 s0350/1030] loss = 3.162438
[e027 s0400/1030] loss = 3.211370
[e027 s0450/1030] loss = 3.087510
[e027 s0500/1030] loss = 3.253914
[e027 s0550/1030] loss = 3.238568
[e027 s0600/1030] loss = 3.222125
[e027 s0650/1030] loss = 3.440971
[e027 s0700/1030] loss = 3.447842
[e027 s0750/1030] loss = 3.403771
[e027 s0800/1030] loss = 3.379138
[e027 s0850/1030] loss = 3.253128
[e027 s0900/1030] loss = 3.258966
[e027 s0950/1030] loss = 3.419508
[e027 s1000/1030] loss = 3.388206
Epoch 027: train_loss = 3.648625  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.1s
[e028 s0001/1030] loss = 0.536331
[e028 s0050/1030] loss = 5.029424
[e028 s0100/1030] loss = 3.881662
[e028 s0150/1030] loss = 3.152297
[e028 s0200/1030] loss = 3.222427
[e028 s0250/1030] loss = 3.103809
[e028 s0300/1030] loss = 3.072015
[e028 s0350/1030] loss = 3.223440
[e028 s0400/1030] loss = 3.216676
[e028 s0450/1030] loss = 3.111052
[e028 s0500/1030] loss = 3.111666
[e028 s0550/1030] loss = 3.009009
[e028 s0600/1030] loss = 2.976159
[e028 s0650/1030] loss = 2.907214
[e028 s0700/1030] loss = 3.549666
[e028 s0750/1030] loss = 3.483704
[e028 s0800/1030] loss = 3.552610
[e028 s0850/1030] loss = 3.494370
[e028 s0900/1030] loss = 3.444531
[e028 s0950/1030] loss = 3.414902
[e028 s1000/1030] loss = 3.379229
Epoch 028: train_loss = 3.382226  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 14.9s
[e029 s0001/1030] loss = 1.117643
[e029 s0050/1030] loss = 4.615601
[e029 s0100/1030] loss = 3.532140
[e029 s0150/1030] loss = 3.302279
[e029 s0200/1030] loss = 3.275541
[e029 s0250/1030] loss = 3.833115
[e029 s0300/1030] loss = 3.641876
[e029 s0350/1030] loss = 3.411674
[e029 s0400/1030] loss = 3.338319
[e029 s0450/1030] loss = 3.289962
[e029 s0500/1030] loss = 3.244616
[e029 s0550/1030] loss = 3.135256
[e029 s0600/1030] loss = 3.005367
[e029 s0650/1030] loss = 4.111622
[e029 s0700/1030] loss = 4.185132
[e029 s0750/1030] loss = 4.070594
[e029 s0800/1030] loss = 4.019032
[e029 s0850/1030] loss = 3.905272
[e029 s0900/1030] loss = 3.828565
[e029 s0950/1030] loss = 3.747258
[e029 s1000/1030] loss = 3.725927
Epoch 029: train_loss = 3.707762  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e030 s0001/1030] loss = 2.173678
[e030 s0050/1030] loss = 4.247185
[e030 s0100/1030] loss = 3.607093
[e030 s0150/1030] loss = 3.918820
[e030 s0200/1030] loss = 3.835510
[e030 s0250/1030] loss = 4.377666
[e030 s0300/1030] loss = 4.255671
[e030 s0350/1030] loss = 4.125751
[e030 s0400/1030] loss = 4.023481
[e030 s0450/1030] loss = 3.774002
[e030 s0500/1030] loss = 3.600660
[e030 s0550/1030] loss = 3.497207
[e030 s0600/1030] loss = 3.427005
[e030 s0650/1030] loss = 3.249693
[e030 s0700/1030] loss = 3.200281
[e030 s0750/1030] loss = 3.509577
[e030 s0800/1030] loss = 3.795092
[e030 s0850/1030] loss = 3.790510
[e030 s0900/1030] loss = 3.687948
[e030 s0950/1030] loss = 3.680155
[e030 s1000/1030] loss = 3.633380
Epoch 030: train_loss = 3.704862  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e031 s0001/1030] loss = 1.294066
[e031 s0050/1030] loss = 3.124296
[e031 s0100/1030] loss = 2.924519
[e031 s0150/1030] loss = 2.479804
[e031 s0200/1030] loss = 2.702958
[e031 s0250/1030] loss = 2.572431
[e031 s0300/1030] loss = 2.567685
[e031 s0350/1030] loss = 2.716016
[e031 s0400/1030] loss = 2.702110
[e031 s0450/1030] loss = 2.773037
[e031 s0500/1030] loss = 2.731514
[e031 s0550/1030] loss = 2.824376
[e031 s0600/1030] loss = 2.827990
[e031 s0650/1030] loss = 2.781970
[e031 s0700/1030] loss = 2.730841
[e031 s0750/1030] loss = 2.977839
[e031 s0800/1030] loss = 3.616069
[e031 s0850/1030] loss = 3.591893
[e031 s0900/1030] loss = 3.692683
[e031 s0950/1030] loss = 3.677459
[e031 s1000/1030] loss = 3.618272
Epoch 031: train_loss = 3.586773  MAE/GAME0 = 23.244  RMSE = 42.247  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e032 s0001/1030] loss = 7.219456
[e032 s0050/1030] loss = 3.482808
[e032 s0100/1030] loss = 4.351602
[e032 s0150/1030] loss = 3.682303
[e032 s0200/1030] loss = 3.663600
[e032 s0250/1030] loss = 3.561038
[e032 s0300/1030] loss = 3.425602
[e032 s0350/1030] loss = 3.483674
[e032 s0400/1030] loss = 3.515993
[e032 s0450/1030] loss = 3.766033
[e032 s0500/1030] loss = 3.640811
[e032 s0550/1030] loss = 3.454461
[e032 s0600/1030] loss = 3.437077
[e032 s0650/1030] loss = 3.405184
[e032 s0700/1030] loss = 3.404649
[e032 s0750/1030] loss = 3.663389
[e032 s0800/1030] loss = 3.559632
[e032 s0850/1030] loss = 3.519363
[e032 s0900/1030] loss = 3.461948
[e032 s0950/1030] loss = 3.536804
[e032 s1000/1030] loss = 3.461279
Epoch 032: train_loss = 3.412982  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.1s
[e033 s0001/1030] loss = 3.741660
[e033 s0050/1030] loss = 2.326365
[e033 s0100/1030] loss = 2.531200
[e033 s0150/1030] loss = 2.305330
[e033 s0200/1030] loss = 2.267362
[e033 s0250/1030] loss = 2.326874
[e033 s0300/1030] loss = 2.270685
[e033 s0350/1030] loss = 2.302709
[e033 s0400/1030] loss = 2.566170
[e033 s0450/1030] loss = 3.557101
[e033 s0500/1030] loss = 3.448263
[e033 s0550/1030] loss = 3.554383
[e033 s0600/1030] loss = 3.396249
[e033 s0650/1030] loss = 3.410766
[e033 s0700/1030] loss = 3.282606
[e033 s0750/1030] loss = 3.333777
[e033 s0800/1030] loss = 3.270900
[e033 s0850/1030] loss = 3.210184
[e033 s0900/1030] loss = 3.220729
[e033 s0950/1030] loss = 3.124527
[e033 s1000/1030] loss = 3.268192
Epoch 033: train_loss = 3.227931  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 14.9s
[e034 s0001/1030] loss = 0.050042
[e034 s0050/1030] loss = 2.135054
[e034 s0100/1030] loss = 3.194364
[e034 s0150/1030] loss = 2.818792
[e034 s0200/1030] loss = 2.811263
[e034 s0250/1030] loss = 2.771031
[e034 s0300/1030] loss = 2.839201
[e034 s0350/1030] loss = 3.216938
[e034 s0400/1030] loss = 3.132713
[e034 s0450/1030] loss = 3.028289
[e034 s0500/1030] loss = 3.143722
[e034 s0550/1030] loss = 3.385444
[e034 s0600/1030] loss = 3.450993
[e034 s0650/1030] loss = 3.310752
[e034 s0700/1030] loss = 3.388494
[e034 s0750/1030] loss = 3.444577
[e034 s0800/1030] loss = 3.383830
[e034 s0850/1030] loss = 3.325746
[e034 s0900/1030] loss = 3.342565
[e034 s0950/1030] loss = 3.269977
[e034 s1000/1030] loss = 3.243234
Epoch 034: train_loss = 3.232485  MAE/GAME0 = 23.241  RMSE = 42.238  GAME1 = 23.244  GAME2 = 23.246  GAME3 = 23.246  lr = 1.00e-05  time = 15.0s
[e035 s0001/1030] loss = 5.208900
[e035 s0050/1030] loss = 3.698670
[e035 s0100/1030] loss = 3.611474
[e035 s0150/1030] loss = 3.098312
[e035 s0200/1030] loss = 3.110673
[e035 s0250/1030] loss = 3.494150
[e035 s0300/1030] loss = 3.249493
[e035 s0350/1030] loss = 3.921295
[e035 s0400/1030] loss = 3.663894
[e035 s0450/1030] loss = 3.597150
[e035 s0500/1030] loss = 3.514149
[e035 s0550/1030] loss = 3.438841
[e035 s0600/1030] loss = 3.304641
[e035 s0650/1030] loss = 3.300536
[e035 s0700/1030] loss = 3.256601
[e035 s0750/1030] loss = 3.191061
[e035 s0800/1030] loss = 3.138446
[e035 s0850/1030] loss = 3.104137
[e035 s0900/1030] loss = 3.113476
[e035 s0950/1030] loss = 3.135143
[e035 s1000/1030] loss = 3.290478
Epoch 035: train_loss = 3.301104  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.1s
[e036 s0001/1030] loss = 0.142811
[e036 s0050/1030] loss = 7.103275
[e036 s0100/1030] loss = 4.964670
[e036 s0150/1030] loss = 4.254730
[e036 s0200/1030] loss = 3.831112
[e036 s0250/1030] loss = 4.626697
[e036 s0300/1030] loss = 4.211984
[e036 s0350/1030] loss = 3.939153
[e036 s0400/1030] loss = 3.725636
[e036 s0450/1030] loss = 3.704949
[e036 s0500/1030] loss = 3.695294
[e036 s0550/1030] loss = 3.867783
[e036 s0600/1030] loss = 3.777335
[e036 s0650/1030] loss = 3.707407
[e036 s0700/1030] loss = 3.652583
[e036 s0750/1030] loss = 3.663534
[e036 s0800/1030] loss = 3.583480
[e036 s0850/1030] loss = 3.514939
[e036 s0900/1030] loss = 3.531488
[e036 s0950/1030] loss = 3.438830
[e036 s1000/1030] loss = 3.376513
Epoch 036: train_loss = 3.345872  MAE/GAME0 = 23.245  RMSE = 42.247  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e037 s0001/1030] loss = 0.375565
[e037 s0050/1030] loss = 1.312363
[e037 s0100/1030] loss = 2.351370
[e037 s0150/1030] loss = 2.250874
[e037 s0200/1030] loss = 2.610144
[e037 s0250/1030] loss = 2.647874
[e037 s0300/1030] loss = 2.584477
[e037 s0350/1030] loss = 2.662978
[e037 s0400/1030] loss = 2.804062
[e037 s0450/1030] loss = 2.631183
[e037 s0500/1030] loss = 2.570434
[e037 s0550/1030] loss = 2.694505
[e037 s0600/1030] loss = 2.760069
[e037 s0650/1030] loss = 2.763261
[e037 s0700/1030] loss = 2.863560
[e037 s0750/1030] loss = 3.120510
[e037 s0800/1030] loss = 3.113019
[e037 s0850/1030] loss = 3.118160
[e037 s0900/1030] loss = 3.143227
[e037 s0950/1030] loss = 3.387988
[e037 s1000/1030] loss = 3.347630
Epoch 037: train_loss = 3.282611  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 14.9s
[e038 s0001/1030] loss = 0.041822
[e038 s0050/1030] loss = 5.202803
[e038 s0100/1030] loss = 5.004705
[e038 s0150/1030] loss = 6.333924
[e038 s0200/1030] loss = 5.648298
[e038 s0250/1030] loss = 5.169904
[e038 s0300/1030] loss = 4.558652
[e038 s0350/1030] loss = 4.462168
[e038 s0400/1030] loss = 4.488959
[e038 s0450/1030] loss = 4.406163
[e038 s0500/1030] loss = 4.306650
[e038 s0550/1030] loss = 4.132669
[e038 s0600/1030] loss = 4.037407
[e038 s0650/1030] loss = 3.879844
[e038 s0700/1030] loss = 3.816241
[e038 s0750/1030] loss = 3.723858
[e038 s0800/1030] loss = 3.595819
[e038 s0850/1030] loss = 3.630131
[e038 s0900/1030] loss = 3.599205
[e038 s0950/1030] loss = 3.562900
[e038 s1000/1030] loss = 3.533880
Epoch 038: train_loss = 3.484555  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 14.9s
[e039 s0001/1030] loss = 0.092299
[e039 s0050/1030] loss = 2.100444
[e039 s0100/1030] loss = 2.991347
[e039 s0150/1030] loss = 3.020154
[e039 s0200/1030] loss = 3.326266
[e039 s0250/1030] loss = 3.038906
[e039 s0300/1030] loss = 3.244856
[e039 s0350/1030] loss = 3.171429
[e039 s0400/1030] loss = 3.958568
[e039 s0450/1030] loss = 3.704927
[e039 s0500/1030] loss = 3.608095
[e039 s0550/1030] loss = 3.469162
[e039 s0600/1030] loss = 3.312583
[e039 s0650/1030] loss = 3.276322
[e039 s0700/1030] loss = 3.238204
[e039 s0750/1030] loss = 3.204071
[e039 s0800/1030] loss = 3.419388
[e039 s0850/1030] loss = 3.355684
[e039 s0900/1030] loss = 3.330703
[e039 s0950/1030] loss = 3.488484
[e039 s1000/1030] loss = 3.389624
Epoch 039: train_loss = 3.369915  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 16.2s
[e040 s0001/1030] loss = 0.032703
[e040 s0050/1030] loss = 2.650318
[e040 s0100/1030] loss = 4.535044
[e040 s0150/1030] loss = 3.888502
[e040 s0200/1030] loss = 4.614418
[e040 s0250/1030] loss = 4.482821
[e040 s0300/1030] loss = 4.244246
[e040 s0350/1030] loss = 3.977997
[e040 s0400/1030] loss = 4.078598
[e040 s0450/1030] loss = 4.030016
[e040 s0500/1030] loss = 3.821671
[e040 s0550/1030] loss = 3.661625
[e040 s0600/1030] loss = 3.545257
[e040 s0650/1030] loss = 3.419068
[e040 s0700/1030] loss = 3.347311
[e040 s0750/1030] loss = 3.435006
[e040 s0800/1030] loss = 3.354381
[e040 s0850/1030] loss = 3.293046
[e040 s0900/1030] loss = 3.256003
[e040 s0950/1030] loss = 3.250088
[e040 s1000/1030] loss = 3.207111
Epoch 040: train_loss = 3.344623  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e041 s0001/1030] loss = 1.217783
[e041 s0050/1030] loss = 3.103460
[e041 s0100/1030] loss = 2.984059
[e041 s0150/1030] loss = 4.601816
[e041 s0200/1030] loss = 4.366841
[e041 s0250/1030] loss = 4.133791
[e041 s0300/1030] loss = 4.402297
[e041 s0350/1030] loss = 4.189814
[e041 s0400/1030] loss = 3.930567
[e041 s0450/1030] loss = 3.737650
[e041 s0500/1030] loss = 3.622263
[e041 s0550/1030] loss = 4.230443
[e041 s0600/1030] loss = 3.955525
[e041 s0650/1030] loss = 3.798998
[e041 s0700/1030] loss = 3.669958
[e041 s0750/1030] loss = 3.529898
[e041 s0800/1030] loss = 3.398717
[e041 s0850/1030] loss = 3.270991
[e041 s0900/1030] loss = 3.203272
[e041 s0950/1030] loss = 3.143557
[e041 s1000/1030] loss = 3.043191
Epoch 041: train_loss = 2.989403  MAE/GAME0 = 12.290  RMSE = 31.585  GAME1 = 14.153  GAME2 = 16.028  GAME3 = 17.265  lr = 1.00e-05  time = 14.8s
[e042 s0001/1030] loss = 0.104295
[e042 s0050/1030] loss = 1.609196
[e042 s0100/1030] loss = 1.479872
[e042 s0150/1030] loss = 1.302754
[e042 s0200/1030] loss = 1.214902
[e042 s0250/1030] loss = 1.144763
[e042 s0300/1030] loss = 1.473653
[e042 s0350/1030] loss = 1.812917
[e042 s0400/1030] loss = 1.758397
[e042 s0450/1030] loss = 1.795524
[e042 s0500/1030] loss = 1.761870
[e042 s0550/1030] loss = 1.727832
[e042 s0600/1030] loss = 1.720686
[e042 s0650/1030] loss = 1.684732
[e042 s0700/1030] loss = 1.656262
[e042 s0750/1030] loss = 1.656195
[e042 s0800/1030] loss = 1.645661
[e042 s0850/1030] loss = 1.601431
[e042 s0900/1030] loss = 1.550058
[e042 s0950/1030] loss = 1.560338
[e042 s1000/1030] loss = 1.540340
Epoch 042: train_loss = 1.540606  MAE/GAME0 = 11.598  RMSE = 30.457  GAME1 = 13.392  GAME2 = 15.222  GAME3 = 16.292  lr = 1.00e-05  time = 15.1s
[e043 s0001/1030] loss = 0.157771
[e043 s0050/1030] loss = 3.280459
[e043 s0100/1030] loss = 2.204297
[e043 s0150/1030] loss = 1.930042
[e043 s0200/1030] loss = 1.626493
[e043 s0250/1030] loss = 1.478596
[e043 s0300/1030] loss = 1.492000
[e043 s0350/1030] loss = 1.537215
[e043 s0400/1030] loss = 1.515533
[e043 s0450/1030] loss = 1.560722
[e043 s0500/1030] loss = 1.471133
[e043 s0550/1030] loss = 1.614471
[e043 s0600/1030] loss = 1.576393
[e043 s0650/1030] loss = 1.736310
[e043 s0700/1030] loss = 1.745060
[e043 s0750/1030] loss = 1.711193
[e043 s0800/1030] loss = 1.715402
[e043 s0850/1030] loss = 1.755985
[e043 s0900/1030] loss = 1.700388
[e043 s0950/1030] loss = 1.673638
[e043 s1000/1030] loss = 1.735525
Epoch 043: train_loss = 1.706684  MAE/GAME0 = 12.726  RMSE = 28.444  GAME1 = 14.250  GAME2 = 15.965  GAME3 = 17.081  lr = 1.00e-05  time = 14.9s
[e044 s0001/1030] loss = 3.813771
[e044 s0050/1030] loss = 2.551950
[e044 s0100/1030] loss = 2.777133
[e044 s0150/1030] loss = 2.210063
[e044 s0200/1030] loss = 1.893006
[e044 s0250/1030] loss = 1.685687
[e044 s0300/1030] loss = 1.901725
[e044 s0350/1030] loss = 1.789861
[e044 s0400/1030] loss = 1.718094
[e044 s0450/1030] loss = 1.646853
[e044 s0500/1030] loss = 1.585259
[e044 s0550/1030] loss = 1.590185
[e044 s0600/1030] loss = 1.560712
[e044 s0650/1030] loss = 1.496786
[e044 s0700/1030] loss = 1.569009
[e044 s0750/1030] loss = 1.502956
[e044 s0800/1030] loss = 1.687118
[e044 s0850/1030] loss = 1.626067
[e044 s0900/1030] loss = 1.595905
[e044 s0950/1030] loss = 1.665264
[e044 s1000/1030] loss = 1.632469
Epoch 044: train_loss = 1.628875  MAE/GAME0 = 13.273  RMSE = 28.236  GAME1 = 14.441  GAME2 = 15.926  GAME3 = 17.042  lr = 1.00e-05  time = 15.4s
[e045 s0001/1030] loss = 0.119396
[e045 s0050/1030] loss = 1.627381
[e045 s0100/1030] loss = 1.560158
[e045 s0150/1030] loss = 1.449194
[e045 s0200/1030] loss = 1.433735
[e045 s0250/1030] loss = 1.952655
[e045 s0300/1030] loss = 1.759663
[e045 s0350/1030] loss = 1.653297
[e045 s0400/1030] loss = 1.643086
[e045 s0450/1030] loss = 1.573469
[e045 s0500/1030] loss = 1.465822
[e045 s0550/1030] loss = 1.404093
[e045 s0600/1030] loss = 1.471807
[e045 s0650/1030] loss = 1.473874
[e045 s0700/1030] loss = 1.423048
[e045 s0750/1030] loss = 1.369170
[e045 s0800/1030] loss = 1.352182
[e045 s0850/1030] loss = 1.326475
[e045 s0900/1030] loss = 1.293266
[e045 s0950/1030] loss = 1.328672
[e045 s1000/1030] loss = 1.312854
Epoch 045: train_loss = 1.311100  MAE/GAME0 = 9.953  RMSE = 26.344  GAME1 = 11.519  GAME2 = 13.292  GAME3 = 14.300  lr = 1.00e-05  time = 14.9s
[e046 s0001/1030] loss = 2.722027
[e046 s0050/1030] loss = 1.294701
[e046 s0100/1030] loss = 1.229385
[e046 s0150/1030] loss = 1.341346
[e046 s0200/1030] loss = 1.216787
[e046 s0250/1030] loss = 1.412724
[e046 s0300/1030] loss = 1.291180
[e046 s0350/1030] loss = 1.314765
[e046 s0400/1030] loss = 1.272678
[e046 s0450/1030] loss = 1.241078
[e046 s0500/1030] loss = 1.193803
[e046 s0550/1030] loss = 1.169774
[e046 s0600/1030] loss = 1.260844
[e046 s0650/1030] loss = 1.309951
[e046 s0700/1030] loss = 1.369536
[e046 s0750/1030] loss = 1.527462
[e046 s0800/1030] loss = 1.547768
[e046 s0850/1030] loss = 1.576669
[e046 s0900/1030] loss = 1.584777
[e046 s0950/1030] loss = 1.556695
[e046 s1000/1030] loss = 1.538869
Epoch 046: train_loss = 1.535195  MAE/GAME0 = 9.774  RMSE = 24.349  GAME1 = 11.394  GAME2 = 13.208  GAME3 = 14.204  lr = 1.00e-05  time = 14.9s
[e047 s0001/1030] loss = 2.200421
[e047 s0050/1030] loss = 1.447209
[e047 s0100/1030] loss = 1.172877
[e047 s0150/1030] loss = 0.995123
[e047 s0200/1030] loss = 1.139071
[e047 s0250/1030] loss = 1.137251
[e047 s0300/1030] loss = 1.057012
[e047 s0350/1030] loss = 1.173545
[e047 s0400/1030] loss = 1.206990
[e047 s0450/1030] loss = 1.148002
[e047 s0500/1030] loss = 1.168653
[e047 s0550/1030] loss = 1.222656
[e047 s0600/1030] loss = 1.198995
[e047 s0650/1030] loss = 1.164523
[e047 s0700/1030] loss = 1.151245
[e047 s0750/1030] loss = 1.227714
[e047 s0800/1030] loss = 1.244072
[e047 s0850/1030] loss = 1.300185
[e047 s0900/1030] loss = 1.273509
[e047 s0950/1030] loss = 1.247201
[e047 s1000/1030] loss = 1.234527
Epoch 047: train_loss = 1.219939  MAE/GAME0 = 9.228  RMSE = 21.679  GAME1 = 10.607  GAME2 = 12.131  GAME3 = 13.100  lr = 1.00e-05  time = 15.1s
[e048 s0001/1030] loss = 0.265661
[e048 s0050/1030] loss = 0.721735
[e048 s0100/1030] loss = 0.741114
[e048 s0150/1030] loss = 0.772879
[e048 s0200/1030] loss = 0.799681
[e048 s0250/1030] loss = 0.782371
[e048 s0300/1030] loss = 0.861789
[e048 s0350/1030] loss = 0.974943
[e048 s0400/1030] loss = 1.022804
[e048 s0450/1030] loss = 0.975623
[e048 s0500/1030] loss = 1.435470
[e048 s0550/1030] loss = 1.412131
[e048 s0600/1030] loss = 1.408121
[e048 s0650/1030] loss = 1.386214
[e048 s0700/1030] loss = 1.340436
[e048 s0750/1030] loss = 1.337986
[e048 s0800/1030] loss = 1.302980
[e048 s0850/1030] loss = 1.260963
[e048 s0900/1030] loss = 1.239583
[e048 s0950/1030] loss = 1.209948
[e048 s1000/1030] loss = 1.267742
Epoch 048: train_loss = 1.274035  MAE/GAME0 = 11.216  RMSE = 28.585  GAME1 = 13.319  GAME2 = 15.120  GAME3 = 16.014  lr = 1.00e-05  time = 15.8s
[e049 s0001/1030] loss = 1.677365
[e049 s0050/1030] loss = 0.883904
[e049 s0100/1030] loss = 1.176892
[e049 s0150/1030] loss = 0.989168
[e049 s0200/1030] loss = 1.058064
[e049 s0250/1030] loss = 1.045494
[e049 s0300/1030] loss = 1.104102
[e049 s0350/1030] loss = 1.015938
[e049 s0400/1030] loss = 1.133501
[e049 s0450/1030] loss = 1.111873
[e049 s0500/1030] loss = 1.091822
[e049 s0550/1030] loss = 1.049398
[e049 s0600/1030] loss = 1.052972
[e049 s0650/1030] loss = 1.128593
[e049 s0700/1030] loss = 1.114426
[e049 s0750/1030] loss = 1.096103
[e049 s0800/1030] loss = 1.061102
[e049 s0850/1030] loss = 1.244685
[e049 s0900/1030] loss = 1.220367
[e049 s0950/1030] loss = 1.224919
[e049 s1000/1030] loss = 1.225787
Epoch 049: train_loss = 1.210253  MAE/GAME0 = 11.434  RMSE = 31.232  GAME1 = 12.853  GAME2 = 14.122  GAME3 = 14.924  lr = 1.00e-05  time = 14.9s
[e050 s0001/1030] loss = 0.346981
[e050 s0050/1030] loss = 2.297294
[e050 s0100/1030] loss = 1.730572
[e050 s0150/1030] loss = 1.407887
[e050 s0200/1030] loss = 1.604758
[e050 s0250/1030] loss = 2.156075
[e050 s0300/1030] loss = 1.978330
[e050 s0350/1030] loss = 1.889579
[e050 s0400/1030] loss = 1.755028
[e050 s0450/1030] loss = 1.636328
[e050 s0500/1030] loss = 1.572501
[e050 s0550/1030] loss = 1.636508
[e050 s0600/1030] loss = 1.582832
[e050 s0650/1030] loss = 1.530031
[e050 s0700/1030] loss = 1.520772
[e050 s0750/1030] loss = 1.526332
[e050 s0800/1030] loss = 1.555265
[e050 s0850/1030] loss = 1.514471
[e050 s0900/1030] loss = 1.530307
[e050 s0950/1030] loss = 1.589540
[e050 s1000/1030] loss = 1.549797
Epoch 050: train_loss = 1.523995  MAE/GAME0 = 9.783  RMSE = 25.185  GAME1 = 11.539  GAME2 = 13.449  GAME3 = 14.625  lr = 1.00e-05  time = 15.2s
[e051 s0001/1030] loss = 1.035665
[e051 s0050/1030] loss = 0.919053
[e051 s0100/1030] loss = 0.808890
[e051 s0150/1030] loss = 0.858076
[e051 s0200/1030] loss = 0.785556
[e051 s0250/1030] loss = 1.177541
[e051 s0300/1030] loss = 1.137401
[e051 s0350/1030] loss = 1.147139
[e051 s0400/1030] loss = 1.086536
[e051 s0450/1030] loss = 1.030299
[e051 s0500/1030] loss = 1.019661
[e051 s0550/1030] loss = 1.278248
[e051 s0600/1030] loss = 1.308160
[e051 s0650/1030] loss = 1.400638
[e051 s0700/1030] loss = 1.492160
[e051 s0750/1030] loss = 1.493086
[e051 s0800/1030] loss = 1.472010
[e051 s0850/1030] loss = 1.436021
[e051 s0900/1030] loss = 1.446222
[e051 s0950/1030] loss = 1.399629
[e051 s1000/1030] loss = 1.379343
Epoch 051: train_loss = 1.368312  MAE/GAME0 = 9.415  RMSE = 24.259  GAME1 = 10.767  GAME2 = 12.462  GAME3 = 13.456  lr = 1.00e-05  time = 14.9s
[e052 s0001/1030] loss = 0.014624
[e052 s0050/1030] loss = 0.842530
[e052 s0100/1030] loss = 0.872300
[e052 s0150/1030] loss = 1.246270
[e052 s0200/1030] loss = 1.108015
[e052 s0250/1030] loss = 1.083281
[e052 s0300/1030] loss = 1.052936
[e052 s0350/1030] loss = 1.006688
[e052 s0400/1030] loss = 0.996938
[e052 s0450/1030] loss = 0.984269
[e052 s0500/1030] loss = 0.966405
[e052 s0550/1030] loss = 0.945509
[e052 s0600/1030] loss = 1.363526
[e052 s0650/1030] loss = 1.475420
[e052 s0700/1030] loss = 1.527023
[e052 s0750/1030] loss = 1.477498
[e052 s0800/1030] loss = 1.539499
[e052 s0850/1030] loss = 1.519047
[e052 s0900/1030] loss = 1.498159
[e052 s0950/1030] loss = 1.474354
[e052 s1000/1030] loss = 1.457676
Epoch 052: train_loss = 1.433915  MAE/GAME0 = 9.729  RMSE = 18.694  GAME1 = 10.741  GAME2 = 11.963  GAME3 = 12.656  lr = 1.00e-05  time = 15.1s
[e053 s0001/1030] loss = 0.060428
[e053 s0050/1030] loss = 3.695045
[e053 s0100/1030] loss = 2.574317
[e053 s0150/1030] loss = 2.183048
[e053 s0200/1030] loss = 1.792919
[e053 s0250/1030] loss = 1.570086
[e053 s0300/1030] loss = 1.503112
